event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_0076,0x76,13,72.800,82.800,ウル,うるだ、よろしくな! | で、なんか変わった動きでもあったのか? | ああ、また怒ったらしいぜ、冷の自信。,ああ、また怒ったらしいぜ、レイの自信 | 今度はどこかに行くか | ああ、また怒ったらしいぜ、例の自信。,ああ、また起こったらしいぜ。例の地震。今度はどっかの島だって聞いたな。,NEEDS_AUDIO_REVIEW,"그래, 또 일어났다는군. 그 지진 말이야. 이번에는 어느 섬이라고 들었어.",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,14,86.800,93.800,ウル,今度はどっかの白だって聞いたなぁ。 | どこで起きるか全く予想が使うんからなぁ。 | お前も空を飛ぶときは気をつけるよ、ウキ。,どこで起きるか全く予想がつかんからなぁ。 | お前も空を飛ぶときは、気をつけろよ、ゆうき。,どこで起きるか、まったく予想がつかんからな。お前も空を飛ぶ時は気をつけろよ、ユウキ。,NEEDS_AUDIO_REVIEW,"어디서 일어날지 전혀 예측할 수 없으니까. 너도 날 때 조심해, 유키.",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,15,102.800,106.800,ウル,ああ、 | 7、先飛んでたよな、こいつ。,ななぁ、さっき飛んでたよな、こいつ。,なあ、さっき飛んでたよな、こいつ。,NEEDS_AUDIO_REVIEW,"저 녀석, 아까 날았지?",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,16,106.800,115.800,ユウキ,7、先飛んでたよな、こいつ。 | 見てたらお前。 | それから、こいつって言うなよな。 | ちゃんとしばって名前があんだから。,見てたろお前!それからこいつって言うなよな!ちゃんとシバって名前があんだから!,見てたろ、お前！ それから、こいつって言うなよな！ ちゃんとシバって名前があるんだから！,NEEDS_AUDIO_REVIEW,봤잖아! 그리고 이 녀석이라고 부르지 마! 시바라는 이름이 있다고!,DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,화자 일부는 울/유키 교차 가능
gr3_stream_0076,0x76,17,115.800,120.800,ユウキ,ちゃんとしばって名前があんだから。 | へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,へぇー!シバか!すげぇー!,へえ、シバか！ すげえ！,NEEDS_AUDIO_REVIEW,시바구나! 굉장해!,DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,18,120.800,123.800,ウル,へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,へん!気に入ったのか?おイラのヒリュー!,へへん、気に入ったのか？ オイラの飛竜。,NEEDS_AUDIO_REVIEW,"헤헷, 마음에 들었어? 내 비룡.",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,19,123.800,128.800,ユウキ,へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,あ、ああ!そら!好きなんだ!俺!だから!,あ、ああ！ 空、好きなんだ、オレ！ だから！,NEEDS_AUDIO_REVIEW,"으, 응! 난 하늘을 좋아하거든! 그러니까!",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,20,128.800,130.800,ウル,へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,乗ってみるか?,乗ってみるか？,NEEDS_AUDIO_REVIEW,타 볼래?,DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,21,130.800,132.800,ユウキ,へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,え、いいの?,え、いいの？,NEEDS_AUDIO_REVIEW,"뭐, 그래도 돼?",DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0076,0x76,22,132.800,136.900,ウル,へぇ、しばか、すげぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇぇ,本人に聞いてみろよ! | 機嫌が良ければ乗れっかもしれないぜ!,本人に聞いてみろよ。機嫌がよければ乗せてくれるかもしれないぜ。,NEEDS_AUDIO_REVIEW,본인에게 물어봐. 기분이 좋으면 태워 줄지도 몰라.,DRAFT_CONTEXT_REVIEWED,선상에서 알론소 일행이 울과 비룡 시바를 만남,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0077,0x77,0,0.000,13.000,ユウキ／アルフィナ,アルフィナ、どうしたの?,アルフィナ、どうした? | うん。何ともないわ。 | 何ともないの、本当に。,アルフィナ、どうした？／ううん、何でもないわ。何でもないの、本当に。,NEEDS_AUDIO_REVIEW,"알피나, 왜 그래? / 아니, 아무것도 아니야. 정말 아무것도 아니야.",DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0077,0x77,1,28.000,35.000,ユウキ,アルフィナ、どうしたの? | さっきの話して、アルフィナに何か関係あったのか?,まさかさっきの話ってアルフィナに何か関係あったのか,まさか、さっきの話ってアルフィナに何か関係あったのか？,NEEDS_AUDIO_REVIEW,설마 아까 이야기가 알피나와 무슨 관계가 있는 거야?,DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0077,0x77,2,35.000,50.000,アルフィナ,さっきの話して、アルフィナに何か関係あったのか? | ユウキ、パワス会は自国なんかじゃない。間違いが消えるとか、この世が終わりだなんて、そんなことに関係あるはずがないの。手なければ二人さんが。,ユキパスカイは地獄なんかじゃない | バチが消えるとかこの世が終わりだなんて | そんなことに関係あるはずがないの | 出なければ兄さんが,ユウキ、バース界は地獄なんかじゃない。町が消えるとか、この世が終わりだなんて、そんなことに関係あるはずがないの。でなければ、兄さんが……。,NEEDS_AUDIO_REVIEW,"유키, 버스계는 지옥 같은 곳이 아니야. 마을이 사라진다거나 세상이 끝난다는 일과 관계있을 리 없어. 그렇지 않으면 오빠가……",DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,町/兄さん은 small 교정
gr3_stream_0077,0x77,3,54.000,64.000,ユウキ,アルフィナ、一体何が不安なんだ。世界の意見が何で気になるんだよ。 | だから、私はアクリフに行かなくちゃ乗らない。どうしても。,アルフィナ一体何が不安なんだ | 何なんだ 世界の異変が何で気になるんだよ,アルフィナ、一体何が不安なんだ？ 世界の異変が、なんで気になるんだよ？,NEEDS_AUDIO_REVIEW,"알피나, 대체 뭐가 불안한 거야? 세상의 이변이 왜 그렇게 신경 쓰여?",DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0077,0x77,4,64.000,82.000,アルフィナ,だから、私はアクリフに行かなくちゃ乗らない。どうしても。 | アルフィナ。,だから 私はアークリフに行かなくちゃならないの | どうしても,だから、私はアークリフに行かなくちゃならないの。どうしても。,NEEDS_AUDIO_REVIEW,그러니까 난 아크리프로 가야 해. 무슨 일이 있어도.,DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_0077,0x77,5,82.000,84.000,ユウキ,アルフィナ。,ある日の,アルフィナ……。,NEEDS_AUDIO_REVIEW,알피나……,DRAFT_CONTEXT_REVIEWED,버스계 이야기를 들은 알피나가 아크리프로 서두름,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,0,30.000,35.000,アルフィナ,世界だなんて信じられない 信じたくないの?,世界だなんて信じられない | 信じたくないの,こんな世界だなんて信じられない。信じたくないの。,NEEDS_AUDIO_REVIEW,이런 세계라니 믿을 수 없어. 믿고 싶지 않아.,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,1,49.000,52.000,アルフィナ,ごめんなさい 私,ごめんなさい | 私,ごめんなさい、私……。,NEEDS_AUDIO_REVIEW,"미안해요, 저……",DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,2,55.900,64.400,アルフィナ,ここには何も感じられないの? 幸せどころか? | こんな小さな命の光さえ,ここには何も感じられないの | 幸せどころか | こんな小さな命の光さえ,ここには何も感じられないの。幸せどころか、こんな小さな命の光さえ。,NEEDS_AUDIO_REVIEW,여기서는 아무것도 느껴지지 않아. 행복은커녕 이렇게 작은 생명의 빛조차.,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,3,71.400,73.400,ユウキ,命なら あるさ,命なら | あるさ,命なら、あるさ。,NEEDS_AUDIO_REVIEW,생명이라면 있어.,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,4,79.400,82.400,ユウキ,俺がここにいる,俺がここにいる,オレがここにいる。,NEEDS_AUDIO_REVIEW,내가 여기 있잖아.,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,5,87.400,89.400,ヘクト,あったかい,あったかい,あったかい……。,NEEDS_AUDIO_REVIEW,따뜻해……,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007a,0x7A,6,92.400,94.400,ユウキ,帰ろう 一緒に,帰ろう一緒に,帰ろう、一緒に。,NEEDS_AUDIO_REVIEW,같이 돌아가자.,DRAFT_CONTEXT_REVIEWED,버스계에서 헥트와 접촉한 알피나와 유키,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,0,0.000,14.000,ユウキ,命のない世界か。 主義な場所だったよな。とても綺麗で、でも、とてもうちろで。,命のない世界か。 | 不思議な場所だったよな。 | とても綺麗で、でも、とても宇宙路で。,命のない世界か。不思議な場所だったよな。とても綺麗で、でも、とても虚ろで。,NEEDS_AUDIO_REVIEW,"생명이 없는 세계라… 이상한 곳이었지. 아주 아름답지만, 너무도 공허했어.",DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,1,17.000,25.000,アルフィナ,ありがとうね、ユウキ。 うん? 意気に閉めてくれたでしょ。私の手。,ありがとうね、ユウキ。 | ん? | 握りしめてくれたでしょ?私の手。,ありがとうね、ユウキ。握りしめてくれたでしょ、私の手。,NEEDS_AUDIO_REVIEW,"고마워, 유키. 내 손을 꼭 잡아 줬잖아.",DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,2,28.200,33.700,アルフィナ,あの抜く盛りがなかったら、きっと私、ここは帰ってこられなかったと思う。,あのぬくもりがなかったら | きっと私 | ここへは帰ってこられなかったと思う,あのぬくもりがなかったら、きっと私、ここへは帰ってこられなかったと思う。,NEEDS_AUDIO_REVIEW,그 온기가 없었다면 난 분명 여기로 돌아오지 못했을 거야.,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,3,36.700,39.700,アルフィナ,でも、あの子は。,でも | あの子は,でも、あの子は……。,NEEDS_AUDIO_REVIEW,하지만 그 아이는……,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,4,43.300,50.300,アルフィナ,冷たかったの、あの子だった。 まるで違う通ってないみたい。,冷たかったの | あの子の手 | まるで血が通ってないみたい,冷たかったの、あの子の手。まるで血が通ってないみたい。,NEEDS_AUDIO_REVIEW,그 아이의 손은 차가웠어. 마치 피가 흐르지 않는 것처럼.,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,5,52.500,58.000,アルフィナ,それに、とても寂しい目をしてた。 あの目はきっと。,それに | とても寂しい目をしてと | あの目はきっと,それに、とても寂しい目をしてた。あの目はきっと……。,NEEDS_AUDIO_REVIEW,게다가 아주 쓸쓸한 눈을 하고 있었어. 그 눈은 분명……,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,6,63.000,67.000,アルフィナ,私、あの子の手を温めてあげた。でも、どうしてユキ。 どうしてあの子は一緒に来てくれなかったの。,私、あの子の手を温めてあげたい | でも…,私、あの子の手を温めてあげたい。でも……。,NEEDS_AUDIO_REVIEW,난 그 아이의 손을 따뜻하게 해 주고 싶어. 하지만……,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,7,68.000,74.000,アルフィナ,私、あの子の手を温めてあげた。でも、どうしてユキ。 どうしてあの子は一緒に来てくれなかったの。,でも | どうしてゆうき | どうしてあの子は一緒に来てくれなかったの?,でも、どうして、ユウキ？ どうしてあの子は一緒に来てくれなかったの？,NEEDS_AUDIO_REVIEW,"그런데 왜, 유키? 왜 그 아이는 같이 와 주지 않은 거야?",DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,8,75.000,79.000,アルフィナ,どうすればヌックマリを伝えてあげられるの? どうすれば?,どうすればぬくもりを伝えてあげられるの? | どうすれば!,どうすればぬくもりを伝えてあげられるの？ どうすれば！,NEEDS_AUDIO_REVIEW,어떻게 해야 온기를 전해 줄 수 있어? 어떻게 해야 해!,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,9,80.000,81.000,ユウキ,ある日な。,アルフィナ,アルフィナ。,NEEDS_AUDIO_REVIEW,알피나.,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,10,84.000,86.000,ユウキ,,飛ぼう,飛ぼう。,NEEDS_AUDIO_REVIEW,날아가자.,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,11,86.000,88.000,アルフィナ,,えっ?,えっ？,NEEDS_AUDIO_REVIEW,뭐?,DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,12,88.000,96.000,ユウキ,飛ぼう。 | え? もう悩まなくていいよ。 見つけに行こうよ。きっと答えは見つかる。 一緒に飛ぼう。ある日な。,もう悩まなくていいよ | 見つけに行こうよ | きっと答えは見つかる | 一緒に飛ぼう,もう悩まなくていいよ。見つけに行こうよ。きっと答えは見つかる。一緒に飛ぼう、アルフィナ！,NEEDS_AUDIO_REVIEW,"이제 고민하지 않아도 돼. 찾으러 가자. 분명 답을 찾을 수 있어. 함께 날아가자, 알피나!",DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007d,0x7D,13,117.000,122.000,ユウキ,行こう。ある日な。 向こうで見たこと、誰にも話してやらなきゃ。,行こうアルフィナ | 向こうで見たことを | 誰にも話してやらなきゃ,行こう、アルフィナ。向こうで見たこと、みんなに話してやらなきゃ。,NEEDS_AUDIO_REVIEW,"가자, 알피나. 저쪽에서 본 걸 모두에게 이야기해야 해.",DRAFT_CONTEXT_REVIEWED,버스계에서 돌아온 뒤 알피나와 유키의 약속,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,誰にも/みんなに 음성 판별 필요
gr3_stream_007e,0x7E,0,0.000,3.000,ミランダ／アロンソ,ちょっといいやろんそう。 うん。どうした? シケタズルして。 勇気のことか。,ちょっといい、アロンソ。 | ん?,ちょっといい、アロンソ？／ん？,NEEDS_AUDIO_REVIEW,"잠깐 괜찮아, 알론소? / 응?",DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,1,6.000,9.000,アロンソ,ちょっといいやろんそう。 うん。どうした? シケタズルして。 勇気のことか。,どうした? 仕掛けたずらして。,どうした？ しけた面して。,NEEDS_AUDIO_REVIEW,왜 그래? 풀이 죽은 얼굴을 하고.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,2,17.000,22.000,アロンソ／ミランダ,ちょっといいやろんそう。 うん。どうした? シケタズルして。 勇気のことか。 | うーん。,ユウキのことか? | うん。,ユウキのことか？／うん。,NEEDS_AUDIO_REVIEW,유키 때문이야? / 응.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,3,22.000,25.000,ミランダ,いっちゃうんだってさ、あの子たち。,いっちゃうんだってさ、あの子たち。,行っちゃうんだってさ、あの子たち。,NEEDS_AUDIO_REVIEW,"떠난대, 그 아이들.",DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,4,27.000,32.000,アロンソ,おぉ。 いいんじゃねーか。 生かせてやれば。,おぉ…いいんじゃないか? 生かしてやれば,いいんじゃねえか。行かせてやれば。,NEEDS_AUDIO_REVIEW,괜찮지 않아? 보내 줘.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,5,32.000,40.000,ミランダ,無責任なこと言わないだよ。 そうな大事なこと。 二人で勝手に決めちゃって。,無責任なこと言わないでよ! | そんな大事なこと…二人で勝手に決めちゃって,無責任なこと言わないでよ！ そんな大事なこと、二人で勝手に決めちゃって。,NEEDS_AUDIO_REVIEW,무책임한 말 하지 마! 그렇게 중요한 일을 둘이 멋대로 정하다니.,DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
gr3_stream_007e,0x7E,6,46.000,52.000,ミランダ,私さ。 あの子の母親、やってく自信なくなっちゃった。,私さ…あの子の母親…やってく自信なくなっちゃった,私さ、あの子の母親、やってく自信なくなっちゃった。,NEEDS_AUDIO_REVIEW,"나, 그 아이의 엄마 노릇을 계속할 자신이 없어졌어.",DRAFT_CONTEXT_REVIEWED,미란다가 유키를 떠나보내기 전 알론소에게 고민을 털어놓음,whisper_base+whisper_small_independent; scenario_standard=NO_EXACT_MATCH; public_english_script=CONTEXT_ONLY,
