event_id,stream_key,segment_index,start_seconds,end_seconds,speaker,japanese_base,japanese_small,japanese_reviewed,japanese_status,korean_reviewed,korean_status,context_note,evidence,review_notes
gr3_stream_008e,0x8E,4,25.550,28.300,デュンケル,,"これこそ、お前が選んだ結果だぞ、アルフィナ。","これこそ、お前が選んだ結果だぞ、アルフィナ。",NEEDS_AUDIO_REVIEW,"이것이 네가 선택한 결과다, 알피나.",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,공개 영문 대본은 장면 순서와 의미 확인에만 보조 사용했다.
gr3_stream_008e,0x8E,5,31.200,32.300,アルフィナ,,そ、そんな……。,そ、そんな……。,NEEDS_AUDIO_REVIEW,"그, 그럴 수가…….",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,짧은 말더듬과 침묵을 실제 음성에 맞춰 유지했다.
gr3_stream_008e,0x8E,6,34.450,38.050,ユウキ,,"お前、一体何者だ！ 何をしている？","お前、一体何者だ！ 何をしている？",NEEDS_AUDIO_REVIEW,"너, 대체 정체가 뭐야?! / 무슨 짓을 하는 거지?!",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,何をしている는 표적 재전사 네 변형 중 세 변형과 base가 지지하여 채택했다.
gr3_stream_008e,0x8E,7,38.850,41.450,デュンケル,,これ以上エメリウスに関わるな。,これ以上エメリウスに関わるな。,NEEDS_AUDIO_REVIEW,더 이상 에메리우스와 엮이지 마라.,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small과 base가 문장과 타이밍에 일치했다.
gr3_stream_008e,0x8E,8,42.050,44.200,デュンケル,,奴は人の運命を狂わせる。,奴は人の運命を狂わせる。,NEEDS_AUDIO_REVIEW,그자는 사람의 운명을 망가뜨린다.,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small과 base가 문장과 타이밍에 일치했다.
gr3_stream_008e,0x8E,9,44.650,48.250,デュンケル,,"いずれ、お前も俺のようになる。","いずれ、お前も俺のようになる。",NEEDS_AUDIO_REVIEW,언젠가 너도 나처럼 될 거다.,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small 오인식 見ずれ를 문맥과 targeted base의 いずれ로 교정했다.
gr3_stream_008e,0x8E,10,48.750,52.050,ユウキ,,狂わせているのはお前じゃないのか？,狂わせているのはお前じゃないのか？,NEEDS_AUDIO_REVIEW,운명을 망가뜨리는 건 네 쪽 아니야?!,DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,유키의 반문 어조를 번역에 반영했다.
gr3_stream_008e,0x8E,11,52.600,55.700,デュンケル,,グリフが殺されたと各地の聖獣に伝えるがいい。,グリフが殺されたと各地の聖獣に伝えるがいい。,NEEDS_AUDIO_REVIEW,"그리프가 살해당했다고 / 각지의 성수들에게 전해라.",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small 오인식 生徒를 음성과 장면 문맥 및 정식 용어 聖獣로 교정했다.
gr3_stream_008e,0x8E,12,56.050,57.800,ユウキ,,待て、デュンケル！,待て、デュンケル！,NEEDS_AUDIO_REVIEW,"기다려, 듄켈!",DRAFT_CONTEXT_REVIEWED,아크리프 신전 붕괴 직후 듄켈이 나타나 알피나와 유키에게 경고하는 장면.,SAVESTATE_SLOT8_ACTIVE_SPU2+WHISPER_SMALL_PROMPTED+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,후반 59초대 자동 자막은 무음 환각으로 폐기했다.
gr3_stream_00c5,0xC5,0,11.850,13.950,ユウキ,,おい！ ウルじゃないか！,おい！ ウルじゃないか！,NEEDS_AUDIO_REVIEW,야! 울 아니야?!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 유키와 울이 재회하는 짧은 장면.,SAVESTATE_SLOT5_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+CHARACTER_GUIDE,기존 반복 캐릭터 이름 자동 전사는 환각으로 폐기하고 실제 발화 시작점만 남겼다.
gr3_stream_00c5,0xC5,1,13.950,16.300,ウル,,ユウキじゃないか！,ユウキじゃないか！,NEEDS_AUDIO_REVIEW,유키 아니야!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 유키와 울이 재회하는 짧은 장면.,SAVESTATE_SLOT5_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+CHARACTER_GUIDE,좌·우·mid·side 채널에서 고유명사와 문장 경계가 일치했다.
gr3_stream_00c5,0xC5,2,16.650,18.900,ウル,,久しぶりだな！,久しぶりだな！,NEEDS_AUDIO_REVIEW,오랜만이다!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 유키와 울이 재회하는 짧은 장면.,SAVESTATE_SLOT5_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+CHARACTER_GUIDE,네 채널 재전사에서 모두 같은 인사로 확인됐다.
gr3_stream_00c5,0xC5,3,18.900,21.350,ウル,,こいつぁ！,こいつぁ！,NEEDS_AUDIO_REVIEW,이 녀석아!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 유키와 울이 재회하는 짧은 장면.,SAVESTATE_SLOT5_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+CHARACTER_GUIDE,좌·mid는 こいつ로 우·side는 こいつは로 인식해 실제 구어 축약 발음 こいつぁ로 정규화했다.
gr3_stream_008f,0x8F,0,2.750,7.000,ウル,,,そうかぁ。アークリフでそんなことがなぁ。,NEEDS_AUDIO_REVIEW,그랬구나. 아크리프에서 그런 일이…….,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,기존 반복 アクリフ 자동 전사는 환각으로 폐기하고 실제 발화와 장면 문맥을 대조했다.
gr3_stream_008f,0x8F,1,7.000,11.950,ウル,,,おまけに飛行機もなしじゃ、聖獣を探しようもなくてさ。,NEEDS_AUDIO_REVIEW,게다가 비행기도 없으니 / 성수를 찾을 수도 없겠네.,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small targeted와 base prompted에서 飛行機・聖獣・探しようもなくてさ가 일치했다.
gr3_stream_008f,0x8F,2,15.800,19.100,ユウキ,,,あっ、シバ！,NEEDS_AUDIO_REVIEW,아 시바!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,시바를 발견하고 부르는 짧은 발화다.
gr3_stream_008f,0x8F,3,19.100,21.800,ユウキ,,,うわっ！,NEEDS_AUDIO_REVIEW,으악!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,시바의 공격에 넘어질 때 나는 비명만 자막화했다.
gr3_stream_008f,0x8F,4,25.200,29.300,ユウキ,,,いてぇ……何すんだよ、シバ！,NEEDS_AUDIO_REVIEW,아파……! 무슨 짓이야 시바!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,좌·우·mid·side에서 통증 표현과 시바를 꾸짖는 문장이 일치했다.
gr3_stream_008f,0x8F,5,33.100,37.200,ウル,,,さっき飛行機が必要とか言ってたけど、ランドートまで行くってのはどうだ？,NEEDS_AUDIO_REVIEW,아까 비행기가 필요하다고 했지? / 란도토까지 가 보는 건 어때?,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,공개 영문 스크립트는 ランドート 장면 순서 확인에만 사용하고 일본어는 채널별 재전사를 우선했다.
gr3_stream_008f,0x8F,6,37.600,38.600,ユウキ,,,ランドート？,NEEDS_AUDIO_REVIEW,란도토?,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,지명을 되묻는 한마디다.
gr3_stream_008f,0x8F,7,39.450,41.950,ユウキ,,,レムの実をもう一度かよ！,NEEDS_AUDIO_REVIEW,렘의 열매를 또 구하라고?!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small word timestamps와 base targeted가 レムの実をもう一度かよ로 일치했다.
gr3_stream_008f,0x8F,8,42.250,45.400,ウル,,,ああ！ 取ってくればシュミットがなんとかしてくれるさ！,NEEDS_AUDIO_REVIEW,그래! 가져오면 슈미트가 / 어떻게든 해 줄 거야!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small의 撮って는 문맥과 base를 근거로 取って로 교정했다.
gr3_stream_008f,0x8F,9,45.750,47.150,ユウキ,,,でも、どうやって？,NEEDS_AUDIO_REVIEW,하지만 어떻게 가?,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,란도토로 갈 방법을 묻는 대사다.
gr3_stream_008f,0x8F,10,47.850,53.200,ウル,,,いるじゃんか、目の前に。シバが！,NEEDS_AUDIO_REVIEW,바로 눈앞에 있잖아. / 시바가!,DRAFT_CONTEXT_REVIEWED,라플리드 마을에서 울이 란도토행과 두 번째 렘의 열매를 제안하는 장면.,SAVESTATE_SLOT6_ACTIVE_SPU2+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,마지막 シバが는 앞 문장과 시간차가 있어 같은 의미 단위 안에서 두 줄로 배치했다.
gr3_stream_0092,0x92,0,6.500,8.900,ユウキ,,,あれ？ 俺の機体がない！,NEEDS_AUDIO_REVIEW,어라? 내 비행기가 없어!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,좌우 채널과 표적 재전사가 일치했다.
gr3_stream_0092,0x92,1,16.200,18.400,ユウキ,,,確か、ここに……。,NEEDS_AUDIO_REVIEW,분명 여기에 있었는데…….,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,사라진 비행기가 있던 자리를 확인하는 대사다.
gr3_stream_0092,0x92,2,19.500,22.900,ウル,,,いいじゃん！ どうせ新しいのもらえんだし！,NEEDS_AUDIO_REVIEW,괜찮잖아! / 어차피 새 비행기를 받을 거고!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,공개 영문 스크립트는 화자와 장면 순서 확인에만 사용했다.
gr3_stream_0092,0x92,3,23.100,27.100,ユウキ,,,そんなわけにいくかよ！ 作ってくれたシュミットに顔向けできないだろ？,NEEDS_AUDIO_REVIEW,그럴 수는 없지! 만들어 준 슈미트에게 / 면목이 없잖아!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,base의 買う向け 오인식을 small과 문맥으로 顔向け로 교정했다.
gr3_stream_0092,0x92,4,27.350,29.000,ウル,,,気にしすぎだっての！,NEEDS_AUDIO_REVIEW,너무 신경 쓰는 거라니까!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,좌우 채널에서 같은 문장으로 확인됐다.
gr3_stream_0092,0x92,5,29.000,33.200,ユウキ,,,お前！ 飛行王シュミットがどれだけすごい人かわかってて……。,NEEDS_AUDIO_REVIEW,너 말이야! 비행왕 슈미트가 / 얼마나 대단한 사람인지 알면서……!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,다음 슈미트의 외침 직전에 끊기는 문장으로 정리했다.
gr3_stream_0092,0x92,6,33.250,34.450,シュミット,,,おい！,NEEDS_AUDIO_REVIEW,이봐!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,표적 base와 공개 장면 순서가 일치했다.
gr3_stream_0092,0x92,7,34.600,35.300,ユウキ・ウル,,,うわっ！,NEEDS_AUDIO_REVIEW,으악!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,두 사람이 놀라는 짧은 비명이다.
gr3_stream_0092,0x92,8,36.400,39.800,ユウキ,,,シュミット、すまない！ 俺にはまだ腕が足りなかった！,NEEDS_AUDIO_REVIEW,슈미트 미안해! / 내 실력이 아직 부족했어!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,유키가 고개 숙여 사과하는 문맥과 음성이 일치한다.
gr3_stream_0092,0x92,9,40.000,42.300,ユウキ,,,もっとうまく飛ばせれば、なんとかなったのに。,NEEDS_AUDIO_REVIEW,내가 좀 더 잘 날았다면 / 어떻게든 해냈을 텐데…….,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small과 base 표적 재전사가 일치했다.
gr3_stream_0092,0x92,10,42.300,44.200,ウル,,,シュミット、これ！,NEEDS_AUDIO_REVIEW,슈미트 이거!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,울이 렘의 열매를 내미는 장면이다.
gr3_stream_0092,0x92,11,45.300,45.900,シュミット,,,うむ。,NEEDS_AUDIO_REVIEW,음.,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,짧은 긍정성 신음이다.
gr3_stream_0092,0x92,12,51.500,53.300,シュミット,,,ガレージの前で待っておれ。,NEEDS_AUDIO_REVIEW,차고 앞에서 기다려라.,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,ASR의 お前で를 장면과 음성에 따라 前で로 교정했다.
gr3_stream_0092,0x92,13,53.300,54.800,ユウキ,,,シュミット！,NEEDS_AUDIO_REVIEW,슈미트!,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,떠나는 슈미트를 부르는 대사다.
gr3_stream_0092,0x92,14,54.800,55.200,シュミット,,,ああ。,NEEDS_AUDIO_REVIEW,……그래.,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,슈미트의 짧은 응답이다.
gr3_stream_0092,0x92,15,58.000,60.800,ユウキ,,,シュミット……ごめん。俺……。,NEEDS_AUDIO_REVIEW,슈미트…… 미안해. 난…….,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,사과를 이어가려다 말을 잇지 못하는 호흡을 반영했다.
gr3_stream_0092,0x92,16,61.400,63.900,シュミット,,,すべて、機体が語ってくれたわ。,NEEDS_AUDIO_REVIEW,모든 건 비행기가 말해 줬다.,DRAFT_CONTEXT_REVIEWED,시바를 타고 라플리드에 돌아온 유키와 울이 슈미트와 재회하는 장면.,SAVESTATE_SLOT6_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT+WHISPER_BASE_TARGETED+PUBLIC_ENGLISH_SCRIPT_CONTEXT+CHARACTER_GUIDE,small과 base가 機体が語ってくれた로 일치했다.
gr3_stream_00d4,0xD4,0,0.720,2.150,ユウキ・ウル,,,わあ！,NEEDS_AUDIO_REVIEW,와!,DRAFT_CONTEXT_REVIEWED,라플리드 비행장에서 슈미트가 개조한 비행기를 처음 보는 장면.,SAVESTATE_SLOT7_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,상태저장 화면과 동일 일본어 플레이 영상의 자동 캡션 및 원음에서 짧은 감탄을 확인했다.
gr3_stream_00d4,0xD4,1,23.850,26.150,ユウキ,,,こ、この翼は？,NEEDS_AUDIO_REVIEW,"이, 이 날개는?",DRAFT_CONTEXT_REVIEWED,라플리드 비행장에서 슈미트가 개조한 비행기를 처음 보는 장면.,SAVESTATE_SLOT7_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,오른쪽 채널 small과 동일 장면 영상 캡션이 일치했다.
gr3_stream_00d4,0xD4,2,26.200,30.450,シュミット,,,どうだ、小僧。お前の設計図通りだろ。,NEEDS_AUDIO_REVIEW,"어떠냐, 꼬마야? / 네 설계도대로지?",DRAFT_CONTEXT_REVIEWED,라플리드 비행장에서 슈미트가 개조한 비행기를 처음 보는 장면.,SAVESTATE_SLOT7_REQUEST_SLOT1_SCENE_AUDIO_MATCH+WHISPER_SMALL_LEFT_RIGHT_MID_SIDE+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,원본 오른쪽 채널과 동일 장면 영상에서 문장 전체를 확인했으며 줄바꿈은 한국어 가독성을 위한 것이다.
gr3_stream_0093,0x93,0,4.000,10.700,アルフィナ,,,あ、ユウキ。お帰りなさい。,NEEDS_AUDIO_REVIEW,"아, 유키. 어서 와.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small 양 채널과 동일 장면 영상의 인사 순서가 일치했다. 로컬 슬롯 7 파일은 이전 장면이라 직접 상태저장 증거로 사용하지 않았다.
gr3_stream_0093,0x93,1,10.850,13.400,ユウキ,,,アルフィナ、もう大丈夫なの？,NEEDS_AUDIO_REVIEW,"알피나, 이제 괜찮아?",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,small 좌우 채널이 같은 문장으로 일치했다.
gr3_stream_0093,0x93,2,13.750,18.250,アルフィナ,,,うん。ありがとう、ユウキ。,NEEDS_AUDIO_REVIEW,"응. 고마워, 유키.",DRAFT_CONTEXT_REVIEWED,라플리드 여관에서 유키와 울이 회복한 알피나를 찾아오는 장면.,USER_RUNTIME_PROBE_SLOT7_VALUES+WHISPER_SMALL_LEFT_RIGHT+WHISPER_SMALL_TARGETED+YOUTUBE_IDENTICAL_SCENE_AUDIO_CAPTIONS+FRAME_REVIEW,영상 캡션에서 뒤의 ユウキ가 다음 문장과 분리됨을 확인했다.
