id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SYS_LOAD_0005,SYSTEM,load,FIELD.BIN,,field-ui-000cfb20,,193,0x000CFB20,,82 63 82 68 82 72 82 62 20 82 51 82 CC 83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 C5 82 B7 81 42 0A 81 75 83 4F 83 89 83 93 83 66 83 42 83 41 87 56 81 76 20 82 63 82 68 82 72 82 62 20 82 51 82 F0 0A 83 5A 83 62 83 67 82 B5 82 C4 83 51 81 5B 83 80 82 F0 8D C4 8B 4E 93 AE 82 B5 81 41 0A 82 B1 82 CC 83 66 81 5B 83 5E 82 F0 83 8D 81 5B 83 68 82 B5 82 C8 82 A8 82 B5 82 C4 82 AD 82 BE 82 B3 82 A2 81 42 00,"ＤＩＳＣ ２のセーブデータです。
「グランディアⅢ」 ＤＩＳＣ ２を
セットしてゲームを再起動し、
このデータをロードしなおしてください。","ＤＩＳＣ　２의　저장　데이터입니다．
그란디아　３　ＤＩＳＣ　２를
넣고　게임을　다시　시작한　뒤
이　데이터로　불러오기　하세요．",82 63 82 68 82 72 82 62 81 40 82 51 82 C1 81 40 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 98 54 82 A6 82 BD 81 44 0A 82 AE 90 82 83 75 82 BB 81 40 82 52 81 40 82 63 82 68 82 72 82 62 81 40 82 51 82 D3 0A 93 FC 82 69 81 40 82 B3 91 93 82 F0 81 40 82 BD 82 D4 81 40 82 D4 99 E1 82 C6 81 40 96 61 0A 82 B6 81 40 82 E2 82 B6 82 C0 82 C5 81 40 90 6B 83 43 82 DC 82 B8 81 40 82 AC 83 64 82 78 81 44,,"[""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=144; max_encoded_bytes=143; line_breaks=3,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0006,SYSTEM,load,FIELD.BIN,,field-ui-000cfbb0,,194,0x000CFBB0,,82 63 82 68 82 72 82 62 20 82 50 82 CC 83 5A 81 5B 83 75 83 66 81 5B 83 5E 82 C5 82 B7 81 42 0A 81 75 83 4F 83 89 83 93 83 66 83 42 83 41 87 56 81 76 20 82 63 82 68 82 72 82 62 20 82 50 82 F0 0A 83 5A 83 62 83 67 82 B5 82 C4 83 51 81 5B 83 80 82 F0 8D C4 8B 4E 93 AE 82 B5 81 41 0A 82 B1 82 CC 83 66 81 5B 83 5E 82 F0 83 8D 81 5B 83 68 82 B5 82 C8 82 A8 82 B5 82 C4 82 AD 82 BE 82 B3 82 A2 81 42 00,"ＤＩＳＣ １のセーブデータです。
「グランディアⅢ」 ＤＩＳＣ １を
セットしてゲームを再起動し、
このデータをロードしなおしてください。","ＤＩＳＣ　１의　저장　데이터입니다．
그란디아　３　ＤＩＳＣ　１을
넣고　게임을　다시　시작한　뒤
이　데이터로　불러오기　하세요．",82 63 82 68 82 72 82 62 81 40 82 50 82 C1 81 40 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 98 54 82 A6 82 BD 81 44 0A 82 AE 90 82 83 75 82 BB 81 40 82 52 81 40 82 63 82 68 82 72 82 62 81 40 82 50 82 F0 0A 93 FC 82 69 81 40 82 B3 91 93 82 F0 81 40 82 BD 82 D4 81 40 82 D4 99 E1 82 C6 81 40 96 61 0A 82 B6 81 40 82 E2 82 B6 82 C0 82 C5 81 40 90 6B 83 43 82 DC 82 B8 81 40 82 AC 83 64 82 78 81 44,,"[""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=144; max_encoded_bytes=143; line_breaks=3,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0007,SYSTEM,load,FIELD.BIN,,field-ui-000cfc40,,195,0x000CFC40,,83 8D 81 5B 83 68 92 86 82 C5 82 B7 81 42 0A 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 F0 0A 83 58 83 8D 83 62 83 67 82 50 82 A9 82 E7 94 B2 82 A9 82 C8 82 A2 82 C5 82 AD 82 BE 82 B3 82 A2 81 42 00,"ロード中です。
メモリーカード（ＰＳ２）を
スロット１から抜かないでください。","불러오기　중입니다．
메모리　카드（ＰＳ２）를
슬롯　１에서　빼지　마세요．",90 6B 83 43 82 DC 82 B8 81 40 91 D3 98 54 82 A6 82 BD 81 44 0A 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 D3 0A 94 EC 88 ED 81 40 82 50 82 C9 82 B7 81 40 90 CF 82 BA 81 40 82 A7 83 64 82 78 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0008,SYSTEM,load,FIELD.BIN,,field-ui-000cfc90,,196,0x000CFC90,,83 58 83 8D 83 62 83 67 82 50 82 C9 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 AA 0A 8D B7 82 B3 82 EA 82 C4 82 A2 82 DC 82 B9 82 F1 81 42 0A 0A 82 B1 82 CC 83 51 81 5B 83 80 82 CC 83 66 81 5B 83 5E 82 F0 83 5A 81 5B 83 75 82 B7 82 E9 82 C9 82 CD 0A 82 57 82 54 82 6A 82 61 88 C8 8F E3 82 CC 8B F3 82 AB 97 65 97 CA 82 AA 95 4B 97 76 82 C5 82 B7 81 42 0A 0A 82 B1 82 CC 82 DC 82 DC 83 51 81 5B 83 80 82 F0 8A 4A 8E 6E 82 B5 82 C4 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,"スロット１にメモリーカード（ＰＳ２）が
差されていません。

このゲームのデータをセーブするには
８５ＫＢ以上の空き容量が必要です。

このままゲームを開始してよろしいですか？","슬롯　１에　메모리　카드（ＰＳ２）가
들어　있지　않습니다．

게임　데이터를　저장하려면
８５ＫＢ　이상의　빈　공간이　필요합니다．

그대로　게임을　시작할까요？",94 EC 88 ED 81 40 82 50 82 C9 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 70 0A 82 D1 82 B4 81 40 82 A9 82 BA 81 40 83 4B 94 9C 82 A6 82 BD 81 44 0A 0A 82 B3 91 93 81 40 82 E2 82 B6 82 C0 82 D3 81 40 82 C7 82 D2 82 AC 83 48 82 CC 0A 82 57 82 54 82 6A 82 61 81 40 82 B6 83 5A 82 C1 81 40 8C B9 81 40 96 F3 90 B0 82 B6 81 40 95 B4 82 78 89 46 82 A6 82 BD 81 44 0A 0A 82 AE 82 D9 82 C5 81 40 82 B3 91 93 82 F0 81 40 82 D4 99 E1 83 4A 82 CB 82 78 81 48,,"[""LF"", ""LF"", ""LF"", ""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=176; max_encoded_bytes=175; line_breaks=6,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_LOAD_0009,SYSTEM,load,FIELD.BIN,,field-ui-000cfd40,,197,0x000CFD40,,83 58 83 8D 83 62 83 67 82 50 82 C9 8D B7 82 B3 82 EA 82 C4 82 A2 82 E9 0A 83 81 83 82 83 8A 81 5B 83 4A 81 5B 83 68 81 69 82 6F 82 72 82 51 81 6A 82 CC 8B F3 82 AB 97 65 97 CA 82 AA 0A 95 73 91 AB 82 B5 82 C4 82 A2 82 DC 82 B7 81 42 0A 0A 82 B1 82 CC 83 51 81 5B 83 80 82 CC 83 66 81 5B 83 5E 82 F0 83 5A 81 5B 83 75 82 B7 82 E9 82 C9 82 CD 0A 82 57 82 54 82 6A 82 61 88 C8 8F E3 82 CC 8B F3 82 AB 97 65 97 CA 82 AA 95 4B 97 76 82 C5 82 B7 81 42 0A 0A 82 B1 82 CC 82 DC 82 DC 83 51 81 5B 83 80 82 F0 8A 4A 8E 6E 82 B5 82 C4 82 E6 82 EB 82 B5 82 A2 82 C5 82 B7 82 A9 81 48 00,"スロット１に差されている
メモリーカード（ＰＳ２）の空き容量が
不足しています。

このゲームのデータをセーブするには
８５ＫＢ以上の空き容量が必要です。

このままゲームを開始してよろしいですか？","슬롯　１의　메모리　카드（ＰＳ２）에
빈　공간이　부족합니다．

게임　데이터를　저장하려면
８５ＫＢ　이상의　빈　공간이　필요합니다．


그대로　게임을　시작할까요？",94 EC 88 ED 81 40 82 50 82 C1 81 40 83 92 83 4F 82 B5 81 40 90 51 8B DE 81 69 82 6F 82 72 82 51 81 6A 82 C9 0A 8C B9 81 40 96 F3 90 B0 82 B6 81 40 83 41 8E 61 89 46 82 A6 82 BD 81 44 0A 0A 82 B3 91 93 81 40 82 E2 82 B6 82 C0 82 D3 81 40 82 C7 82 D2 82 AC 83 48 82 CC 0A 82 57 82 54 82 6A 82 61 81 40 82 B6 83 5A 82 C1 81 40 8C B9 81 40 96 F3 90 B0 82 B6 81 40 95 B4 82 78 89 46 82 A6 82 BD 81 44 0A 0A 0A 82 AE 82 D9 82 C5 81 40 82 B3 91 93 82 F0 81 40 82 D4 99 E1 83 4A 82 CB 82 78 81 48,,"[""LF"", ""LF"", ""LF"", ""LF"", ""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=192; max_encoded_bytes=191; line_breaks=7,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0019,SYSTEM,save,FIELD.BIN,,field-ui-000cfe00,,198,0x000CFE00,,82 63 82 68 82 72 82 62 20 82 50 82 CD 8F 49 97 B9 82 B5 82 DC 82 B5 82 BD 81 42 0A 81 BA 82 F0 89 9F 82 B7 82 C6 83 5A 81 5B 83 75 89 E6 96 CA 82 D6 90 69 82 DD 82 DC 82 B7 81 42 0A 95 4B 82 B8 83 5A 81 5B 83 75 82 F0 8D 73 82 C1 82 C4 82 AD 82 BE 82 B3 82 A2 81 42 00,"ＤＩＳＣ １は終了しました。
⊆を押すとセーブ画面へ進みます。
必ずセーブを行ってください。","ＤＩＳＣ　１이　끝났습니다．
⊆를　누르면　저장　화면으로　갑니다．
반드시　저장해　주세요．",82 63 82 68 82 72 82 62 81 40 82 50 82 B6 81 40 8D C3 9A 4B 94 9C 82 A6 82 BD 81 44 0A 81 BA 82 D3 81 40 94 AB 83 66 82 CC 81 40 82 C7 82 D2 81 40 8F 4F 82 CC 82 CE 82 C5 81 40 93 6F 82 A6 82 BD 81 44 0A 8F 48 8B DE 82 D4 81 40 82 C7 82 D2 82 BF 81 40 83 40 83 64 82 78 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_SAVE_0020,SYSTEM,save,FIELD.BIN,,field-ui-000cfe60,,199,0x000CFE60,,91 B1 82 AB 82 F0 83 76 83 8C 83 43 82 B5 82 C4 82 A2 82 BD 82 BE 82 AD 8F EA 8D 87 82 CD 0A 81 75 83 4F 83 89 83 93 83 66 83 42 83 41 87 56 81 76 20 82 63 82 68 82 72 82 62 20 82 51 82 F0 0A 83 5A 83 62 83 67 82 B5 82 C4 83 51 81 5B 83 80 82 F0 8D C4 8B 4E 93 AE 82 B5 81 41 0A 83 5A 81 5B 83 75 82 B5 82 BD 83 66 81 5B 83 5E 82 F0 83 8D 81 5B 83 68 82 B5 82 C4 82 A9 82 E7 0A 91 B1 82 AB 82 F0 82 A8 8A 79 82 B5 82 DD 82 AD 82 BE 82 B3 82 A2 81 42 00,"続きをプレイしていただく場合は
「グランディアⅢ」 ＤＩＳＣ ２を
セットしてゲームを再起動し、
セーブしたデータをロードしてから
続きをお楽しみください。","이어서　플레이하려면
그란디아　３　ＤＩＳＣ　２를
넣고　게임을　다시　시작한　뒤
저장　데이터　불러오기　후
계속　즐겨　주세요．",82 B6 82 B4 82 B7 81 40 92 E4 8F 73 82 B6 82 AC 83 48 82 CC 0A 82 AE 90 82 83 75 82 BB 81 40 82 52 81 40 82 63 82 68 82 72 82 62 81 40 82 51 82 D3 0A 93 FC 82 69 81 40 82 B3 91 93 82 F0 81 40 82 BD 82 D4 81 40 82 D4 99 E1 82 C6 81 40 96 61 0A 82 C7 82 D2 81 40 82 E2 82 B6 82 C0 81 40 90 6B 83 43 82 DC 82 B8 81 40 91 6D 0A 83 56 8A 75 81 40 93 63 90 A1 81 40 83 40 83 64 82 78 81 44,,"[""LF"", ""LF"", ""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=160; max_encoded_bytes=159; line_breaks=4,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0001,SYSTEM,common,FIELD.BIN,,field-ui-000cff00,,200,0x000CFF00,,81 75 83 4F 83 89 83 93 83 66 83 42 83 41 87 56 81 76 20 82 63 82 68 82 72 82 62 20 82 50 82 F0 0A 83 5A 83 62 83 67 82 B5 82 C4 83 51 81 5B 83 80 82 F0 8D C4 8B 4E 93 AE 82 B5 82 C4 82 AD 82 BE 82 B3 82 A2 81 42 0A 81 BB 82 C5 83 5E 83 43 83 67 83 8B 82 D6 96 DF 82 E8 82 DC 82 B7 81 42 00,"「グランディアⅢ」 ＤＩＳＣ １を
セットしてゲームを再起動してください。
⊇でタイトルへ戻ります。","그란디아　３　ＤＩＳＣ　１을
넣고　게임을　다시　시작해　주세요．
⊇를　누르면　타이틀로　돌아갑니다．",82 AE 90 82 83 75 82 BB 81 40 82 52 81 40 82 63 82 68 82 72 82 62 81 40 82 50 82 F0 0A 93 FC 82 69 81 40 82 B3 91 93 82 F0 81 40 82 BD 82 D4 81 40 82 D4 99 E1 82 BF 81 40 83 40 83 64 82 78 81 44 0A 81 BB 82 D3 81 40 94 AB 83 66 82 CC 81 40 95 E2 82 B6 88 C5 82 C5 81 40 83 86 82 BB 93 6F 82 A6 82 BD 81 44,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=104; max_encoded_bytes=103; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0002,SYSTEM,common,FIELD.BIN,,field-ui-000cff68,,201,0x000CFF68,,89 F1 95 9C 00,回復,회복,83 6A 83 6E,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0003,SYSTEM,common,FIELD.BIN,,field-ui-000cff70,,202,0x000CFF70,,8B AD 89 BB 00,強化,강화,93 B7 8F 4F,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0004,SYSTEM,common,FIELD.BIN,,field-ui-000cff78,,203,0x000CFF78,,95 E2 8F 95 00,補助,보조,82 D5 83 6C,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0005,SYSTEM,common,FIELD.BIN,,field-ui-000cff88,,204,0x000CFF88,,92 50 91 CC 00,単体,단일,96 50 82 DE,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0006,SYSTEM,common,FIELD.BIN,,field-ui-000cff90,,205,0x000CFF90,,89 7E 8C 60 00,円形,원형,8F A0 89 E4,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0007,SYSTEM,common,FIELD.BIN,,field-ui-000cff98,,206,0x000CFF98,,92 BC 90 FC 00,直線,직선,95 77 95 49,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0008,SYSTEM,common,FIELD.BIN,,field-ui-000cffa0,,207,0x000CFFA0,,90 EE 8C 60 00,扇形,부채꼴,83 41 E1 C1 8A F0,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0009,SYSTEM,common,FIELD.BIN,,field-ui-000cffa8,,208,0x000CFFA8,,91 53 91 CC 00,全体,전체,83 58 8A B7,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0010,SYSTEM,common,FIELD.BIN,,field-ui-000cffb0,,209,0x000CFFB0,,8E A9 95 AA 00,自分,자신,82 CD 83 4D,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0011,SYSTEM,common,FIELD.BIN,,field-ui-000cffb8,,210,0x000CFFB8,,8E FC 88 CD 00,周囲,주변,83 40 94 E1,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0012,SYSTEM,common,FIELD.BIN,,field-ui-000cffc0,,211,0x000CFFC0,,93 47 00,敵,적,8F AC,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0013,SYSTEM,common,FIELD.BIN,,field-ui-000cffc8,,212,0x000CFFC8,,96 A1 95 FB 00,味方,아군,82 BB 83 8B,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=8; max_encoded_bytes=7; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_COMMON_0014,SYSTEM,common,FIELD.BIN,,field-ui-000cffd0,,213,0x000CFFD0,,91 53 88 F5 00,全員,모두,83 4F 82 D6,,[],TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=16; max_encoded_bytes=15; line_breaks=0,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0001,SYSTEM,help,FIELD.BIN,,field-ui-000cffe0,,214,0x000CFFE0,,83 58 83 65 81 5B 83 5E 83 58 89 E6 96 CA 82 C5 82 CD 81 40 96 82 96 40 81 45 93 B9 8B EF 82 CC 8E 67 97 70 82 E2 0A 91 95 94 F5 82 CC 95 CF 8D 58 81 40 8E 9D 82 BF 95 A8 82 CC 8A 6D 94 46 82 AA 82 C5 82 AB 82 DC 82 B7 00,"ステータス画面では　魔法・道具の使用や
装備の変更　持ち物の確認ができます","상태　화면에서　마법과　아이템　사용、
장비　변경과　소지품　확인이　가능합니다",83 5A 89 B3 81 40 8F 4F 82 CC 82 C9 82 B7 81 40 82 A7 93 E2 97 74 81 40 82 BB 82 B6 8F 82 81 40 82 CA 94 5A 81 41 0A 82 D2 82 E4 81 40 94 E1 91 71 97 74 81 40 83 51 82 BA 91 9E 81 40 8F C6 82 D8 82 B6 81 40 82 70 94 DC 89 46 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0002,SYSTEM,help,FIELD.BIN,,field-ui-000d0030,,215,0x000D0030,,96 82 96 40 82 F0 8E 67 97 70 82 B5 82 DC 82 B7 81 40 90 ED 93 AC 82 C5 8E 67 97 70 82 B7 82 E9 82 E6 82 A4 82 C8 0A 8D 55 8C 82 96 82 96 40 82 CD 81 40 82 B1 82 B1 82 C5 82 CD 91 49 82 D7 82 DC 82 B9 82 F1 00,"魔法を使用します　戦闘で使用するような
攻撃魔法は　ここでは選べません","마법을　사용합니다．　전투용
공격　마법은　여기서　선택할　수　없습니다",82 A7 93 E2 82 F0 81 40 82 CA 94 5A 89 46 82 A6 82 BD 81 44 81 40 83 58 93 FA 94 5A 0A 96 F3 90 AA 81 40 82 A7 93 E2 82 A8 81 40 82 E1 82 B8 82 B7 81 40 95 49 97 EB 83 4A 81 40 82 D7 81 40 82 DD 94 9C 82 A6 82 BD,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0003,SYSTEM,help,FIELD.BIN,,field-ui-000d0080,,216,0x000D0080,,96 82 96 40 82 CC 8C F8 89 CA 82 C8 82 C7 82 CD 81 40 83 77 83 8B 83 76 83 45 83 42 83 93 83 68 83 45 82 C9 0A 95 5C 8E A6 82 B5 82 C4 82 A2 82 DC 82 B7 82 CC 82 C5 81 40 82 B2 97 97 89 BA 82 B3 82 A2 00,"魔法の効果などは　ヘルプウィンドウに
表示していますので　ご覧下さい","마법　효과는　도움말　창에
표시되니　확인해　주세요",82 A7 93 E2 81 40 91 63 97 74 82 BE 81 40 82 74 8B F2 82 C3 81 40 92 A4 82 C9 0A 97 7D 82 D4 83 80 82 A6 81 40 8F C6 82 D8 82 BF 81 40 83 40 83 64 82 78,,"[""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=80; max_encoded_bytes=79; line_breaks=1,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0004,SYSTEM,help,FIELD.BIN,,field-ui-000d00d0,,217,0x000D00D0,,91 95 94 F5 82 F0 95 CF 8D 58 82 B5 82 DC 82 B7 81 40 91 95 94 F5 95 69 82 CD 91 53 95 94 82 C5 82 55 82 C2 82 CC 0A 8E ED 97 DE 82 C9 95 AA 82 A9 82 EA 82 C4 82 A2 82 DC 82 B7 81 40 95 CF 8D 58 82 B5 82 BD 82 A2 91 95 94 F5 82 F0 0A 91 49 82 F1 82 C5 82 AD 82 BE 82 B3 82 A2 00,"装備を変更します　装備品は全部で６つの
種類に分かれています　変更したい装備を
選んでください","장비를　변경합니다．　장비품은　모두　６가지
종류로　나뉩니다．　변경할　장비를
선택해　주세요",82 D2 82 E4 82 D3 81 40 94 E1 91 71 89 46 82 A6 82 BD 81 44 81 40 82 D2 82 E4 91 9E 82 A8 81 40 83 4F 82 D6 81 40 82 55 82 70 82 BA 0A 8A CC 96 E7 82 C5 81 40 82 76 92 F7 82 A6 82 BD 81 44 81 40 94 E1 91 71 83 4A 81 40 82 D2 82 E4 82 D3 0A 95 49 97 EB 82 BF 81 40 83 40 83 64 82 78,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=96; max_encoded_bytes=95; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0005,SYSTEM,help,FIELD.BIN,,field-ui-000d0130,,218,0x000D0130,,95 90 8A ED 82 CD 8D 55 8C 82 82 C6 96 82 97 CD 82 F0 8F E3 82 B0 82 E9 8C F8 89 CA 82 AA 82 A0 82 E8 82 DC 82 B7 0A 8D 55 8C 82 82 C6 96 82 97 CD 82 CD 93 47 82 C9 97 5E 82 A6 82 E9 83 5F 83 81 81 5B 83 57 82 C9 8A D6 8C 57 82 B5 0A 8B AD 97 CD 82 C8 95 90 8A ED 82 D9 82 C7 8D 82 82 A2 8C F8 89 CA 82 F0 93 BE 82 E7 82 EA 82 DC 82 B7 00,"武器は攻撃と魔力を上げる効果があります
攻撃と魔力は敵に与えるダメージに関係し
強力な武器ほど高い効果を得られます","무기는　공격력과　마력을　높입니다
두　능력은　적에게　주는　피해와　관련되며
강한　무기일수록　효과가　큽니다",82 E3 82 B8 82 BE 81 40 96 F3 90 AA 89 C0 97 74 81 40 82 A7 89 C0 82 F0 81 40 91 F3 98 54 82 A6 82 BD 0A 82 D6 81 40 94 DC 89 C0 82 A8 81 40 8F AC 82 C9 82 B3 81 40 83 40 82 BE 81 40 83 67 82 BF 83 68 81 40 97 A2 90 99 83 80 83 95 0A 93 B7 82 C6 81 40 82 E3 82 B8 82 DE 82 D7 97 BA 81 40 91 63 97 74 82 70 81 40 93 DD 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=128; max_encoded_bytes=127; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
SYS_HELP_0006,SYSTEM,help,FIELD.BIN,,field-ui-000d01b0,,219,0x000D01B0,,83 4C 83 83 83 89 83 4E 83 5E 82 CD 82 BB 82 EA 82 BC 82 EA 93 BE 88 D3 82 C8 95 90 8A ED 82 F0 8E 9D 82 BF 0A 93 BE 88 D3 82 C5 82 C8 82 A2 82 E0 82 CC 82 CD 91 95 94 F5 82 C5 82 AB 82 DC 82 B9 82 F1 81 40 91 95 94 F5 82 AA 0A 82 C5 82 AB 82 C8 82 A2 95 90 8A ED 82 CD 81 40 91 95 94 F5 95 73 89 C2 82 C6 95 5C 8E A6 82 B3 82 EA 82 DC 82 B7 00,"キャラクタはそれぞれ得意な武器を持ち
得意でないものは装備できません　装備が
できない武器は　装備不可と表示されます","캐릭터마다　잘　다루는　무기가　있으며
다루지　못하는　무기는　장비할　수　없습니다
그런　무기는　장비　불가로　표시됩니다",93 73 92 43 82 C0 82 A7 82 BD 81 40 83 A6 81 40 82 BD 8A B0 82 BE 81 40 82 E3 82 B8 82 70 81 40 82 A9 82 CE 83 95 0A 82 BD 8A B0 82 BA 81 40 8E 7D 82 AC 82 BE 81 40 82 E3 82 B8 82 BE 81 40 82 D2 82 E4 83 4A 81 40 82 D7 81 40 82 DD 94 9C 82 A6 82 BD 0A 82 AE 83 44 81 40 82 E3 82 B8 82 BE 81 40 82 D2 82 E4 81 40 90 6B 82 70 82 C5 81 40 97 7D 82 D4 95 70 82 A6 82 BD,,"[""LF"", ""LF""]",TRANSLATED,NO,population=field-ui-v1; draft=field-ui-ko-v1; slot_size=128; max_encoded_bytes=127; line_breaks=2,Centralized from the approved SYSTEM translation scope. Encoding uses the central Hangul map; runtime verification remains pending.
