id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
FIELD_TABLE_0220,FIELD_TABLE,location_action_16bit_table,DATA/00213100.MDZ,00213100.MDT,table@0x27E880,00213100,2,0x27E8C2,,4D 01 73 00 7C 00 A1 00 51 01 9D 00,本だなを見る,책장 보기,EB 07 75 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0221,FIELD_TABLE,location_action_16bit_table,DATA/00031300.MDZ,00031300.MDT,table@0x1FD400,00031300,2,0x1FD444,,4D 01 73 00 7C 00 A1 00 12 03 8B 00 9D 00,本だなを調べる,책장 조사,EB 07 75 01 20 00 80 01 45 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0222,FIELD_TABLE,location_action_16bit_table,DATA/00242300.MDZ,00242300.MDT,table@0x29E400,00242300,4,0x29E45C,,4D 01 A1 00 49 01 92 00,本を読む,책 읽기,EB 07 20 00 F5 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0223,FIELD_TABLE,location_action_16bit_table,DATA/00690200.MDZ,00690200.MDT,table@0x749980,00690200,2,0x7499D2,,C1 06 A1 00 91 02 48 01 6C 00 9D 00,核を破壊する,핵 파괴하기,5C 02 20 00 67 04 09 06 8A 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0224,FIELD_TABLE,location_action_16bit_table,DATA/00216100.MDZ,00216100.MDT,table@0x45A580,00216100,3,0x45A5EA,,CF 03 4E 01 A1 00 51 01 9D 00,機体を見る,기체 보기,07 01 23 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0225,FIELD_TABLE,location_action_16bit_table,DATA/00570300.MDZ,00570300.MDT,table@0x6FBA00,00570300,2,0x6FBA4E,,6E 04 7C 04 A1 00 16 01 5E 00 6C 00,歯車を動かす,톱니바퀴 작동,9C 03 12 01 3A 01 1F 05 20 00 69 08 67 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0226,FIELD_TABLE,location_action_16bit_table,DATA/00241100.MDZ,00241100.MDT,table@0x30BE80,00241100,5,0x30BEFE,,2B 05 6B 03,殿堂,전당,77 01 4E 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0227,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,9,0x61B274,,D8 04 FB 06 93 01 A1 00 51 01 9D 00,洗濯物を見る,빨래 보기,99 03 27 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0228,FIELD_TABLE,location_action_16bit_table,DATA/00362100.MDZ,00362100.MDT,table@0x728F80,00362100,12,0x72909C,,4F 05 2D 01 7C 00 C7 00 EA 00 C9 00 A1 00 51 01 9D 00,派手なテントを見る,화려한 텐트 보기,89 04 2A 01 8B 01 20 00 B8 08 87 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0229,FIELD_TABLE,location_action_16bit_table,DATA/00181000.MDZ,00181000.MDT,table@0x3DE200,00181000,1,0x3DE22C,,80 05 C0 05 98 01 A1 00 16 01 5E 00 6C 00,浮遊石を動かす,부유석 이동,3F 01 6A 01 4B 01 20 00 70 01 67 07,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0230,FIELD_TABLE,location_action_16bit_table,DATA/00150100.MDZ,00150100.MDT,table@0x3F7B00,00150100,6,0x3F7B90,,78 01 A1 00 51 01 9D 00,海を見る,바다 보기,3A 01 13 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0231,FIELD_TABLE,location_action_16bit_table,DATA/00151000.MDZ,00151000.MDT,table@0x312500,00151000,4,0x31256C,,78 01 BC 04 A1 00 51 01 9D 00,海図を見る,해도 보기,90 01 1A 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0232,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,10,0x61B280,,B2 06 8A 01 61 01 A1 00 51 01 9D 00,炊事場を見る,취사장 보기,75 03 45 01 75 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0233,FIELD_TABLE,location_action_16bit_table,DATA/00151000.MDZ,00151000.MDT,table@0x312500,00151000,3,0x312564,,3C 03 A1 00 51 01 9D 00,牙を見る,송곳니 보기,14 04 7E 05 12 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0234,FIELD_TABLE,location_action_16bit_table,DATA/00214300.MDZ,00214300.MDT,table@0x28FC80,00214300,2,0x28FCC0,,FA 02 6C 07 A1 00 51 01 9D 00,甲冑を見る,갑옷 보기,A8 02 52 05 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0235,FIELD_TABLE,location_action_16bit_table,DATA/00151000.MDZ,00151000.MDT,table@0x312500,00151000,1,0x31254E,,FA 02 A1 02 7D 00 38 01 9D 00,甲板に出る,갑판으로 나가기,A8 02 75 04 6B 01 2B 01 20 00 09 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0236,FIELD_TABLE,location_action_16bit_table,DATA/00480000.MDZ,00480000.MDT,table@0x348680,00480000,3,0x3486E4,,59 05 57 00 A4 02 A1 00 51 01 9D 00,白い花を見る,하얀 꽃 보기,8A 01 83 08 20 00 7E 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0237,FIELD_TABLE,location_action_16bit_table,DATA/00362100.MDZ,00362100.MDT,table@0x728F80,00362100,6,0x72905A,,C2 03 A1 02 A1 00 51 01 9D 00,看板を見る,간판 보기,79 01 75 04 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0238,FIELD_TABLE,location_action_16bit_table,DATA/00600000.MDZ,00600000.MDT,table@0x414D80,00600000,5,0x414E00,,98 01 A1 00 51 01 9D 00,石を見る,돌 보기,1B 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0239,FIELD_TABLE,location_action_16bit_table,DATA/00390000.MDZ,00390000.MDT,table@0x627F80,00390000,2,0x627FD4,,98 01 D7 00 EF 00 C4 00 B1 00 A1 00 9A 03 6C 00,石ブロックを押す,돌 블록 밀기,1B 01 20 00 B9 03 ED 07 20 00 81 08 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0240,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,11,0x61B28C,,98 01 EC 04 A1 00 51 01 9D 00,石像を見る,석상 보기,4B 01 47 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0241,FIELD_TABLE,location_action_16bit_table,DATA/00241900.MDZ,00241900.MDT,table@0x3BC480,00241900,3,0x3BC4E0,,73 02 87 01 80 00 1A 03,神人の間,신인의 방,55 01 71 01 6F 01 20 00 91 08,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0242,FIELD_TABLE,location_action_16bit_table,DATA/00450200.MDZ,00450200.MDT,table@0x31F600,00450200,4,0x31F66C,,73 02 14 01 BC 04 A1 00 51 01 9D 00,神話図を見る,신화도 보기,55 01 89 04 1A 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0243,FIELD_TABLE,location_action_16bit_table,DATA/00215100.MDZ,00215100.MDT,table@0x294800,00215100,2,0x294840,,D3 02 A1 00 51 01 9D 00,絵を見る,그림 보기,05 01 08 08 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0244,FIELD_TABLE,location_action_16bit_table,DATA/00030200.MDZ,00030200.MDT,table@0x30DD00,00030200,4,0x30DD72,,CF 05 A1 00 51 01 9D 00,翼を見る,날개 보기,0B 01 97 03 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0245,FIELD_TABLE,location_action_16bit_table,DATA/00241700.MDZ,00241700.MDT,table@0x3C7800,00241700,2,0x3C7840,,07 08 EC 04 30 03 A1 00 51 01 9D 00,肖像画を見る,초상화 보기,6A 02 47 01 89 04 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0246,FIELD_TABLE,location_action_16bit_table,DATA/00030100.MDZ,00030100.MDT,table@0x2D0A80,00030100,5,0x2D0B08,,A4 02 73 00 A2 00 A1 00 12 03 8B 00 9D 00,花だんを調べる,화단 조사,89 04 47 07 20 00 80 01 45 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0247,FIELD_TABLE,location_action_16bit_table,DATA/00180200.MDZ,00180200.MDT,table@0x383900,00180200,3,0x383960,,A4 02 80 00 8B 02 2B 01 A1 00 90 01 9D 00,花の部分を切る,꽃 부분 자르기,7E 06 20 00 3F 01 40 01 20 00 73 01 2C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=6,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0248,FIELD_TABLE,location_action_16bit_table,DATA/00212100.MDZ,00212100.MDT,table@0x29EB80,00212100,2,0x29EBC8,,A4 02 A1 00 51 01 9D 00,花を見る,꽃 보기,7E 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0249,FIELD_TABLE,location_action_16bit_table,DATA/00061100.MDZ,00061100.MDT,table@0x27B600,00061100,2,0x27B650,,A7 01 7A 00 6A 00 11 04 A1 00 51 01 9D 00,落とし穴を見る,함정 구멍 보기,91 07 7A 01 20 00 01 01 35 08 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0250,FIELD_TABLE,location_action_16bit_table,DATA/00030100.MDZ,00030100.MDT,table@0x2D0A80,00030100,7,0x2D0B22,,6D 01 6E 01 A1 00 51 01 9D 00,薬草を見る,약초 보기,7A 08 6A 02 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0251,FIELD_TABLE,location_action_16bit_table,DATA/00181000.MDZ,00181000.MDT,table@0x3DE200,00181000,0,0x3DE220,,51 01 6C 02 9B 00 7E 00 35 04 B7 05,見知らぬ荒野,낯선 황야,1C 02 5F 06 20 00 CA 04 5C 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0252,FIELD_TABLE,location_action_16bit_table,DATA/00030000.MDZ,00030000.MDT,table@0x90A400,00030000,9,0x90A4DA,,B9 04 0C 01 80 00 5A 01,親方の家,대장장이의 집,15 01 75 01 75 01 70 01 6F 01 20 00 1B 06,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0253,FIELD_TABLE,location_action_16bit_table,DATA/00241900.MDZ,00241900.MDT,table@0x3BC480,00241900,4,0x3BC4E8,,C7 03 D2 05 CC 04,観覧席,관람석,D5 05 24 01 4B 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0254,FIELD_TABLE,location_action_16bit_table,DATA/00030800.MDZ,00030800.MDT,table@0x2B7D00,00030800,3,0x2B7D4C,,D1 04 0C 04 BC 04 80 00 5F 01 A1 00 51 01 9D 00,設計図の跡を見る,설계도 자국 보기,74 06 FF 00 1A 01 20 00 73 01 0F 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0255,FIELD_TABLE,location_action_16bit_table,DATA/00030200.MDZ,00030200.MDT,table@0x30DD00,00030200,2,0x30DD5C,,D1 04 0C 04 BC 04 A1 00 51 01 9D 00,設計図を見る,설계도 보기,74 06 FF 00 1A 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0256,FIELD_TABLE,location_action_16bit_table,DATA/00030500.MDZ,00030500.MDT,table@0x2A7900,00030500,2,0x2A7942,,2A 05 9C 00 68 01 A1 00 51 01 9D 00,貼り紙を見る,붙임쪽지 보기,7E 03 17 08 9F 06 82 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0257,FIELD_TABLE,location_action_16bit_table,DATA/00120000.MDZ,00120000.MDT,table@0x55F400,00120000,7,0x55F4B0,,2D 05 57 05 61 01 20 00 D4 00 E6 00 27 00 C7 00 A5 00 28 00 D4 00 A4 00 EA 00 AD 00,賭博場 ビューティ・ビアンカ,도박장 뷰티 비앙카,1A 01 88 08 75 01 20 00 89 02 E9 03 20 00 44 01 6C 08 B5 04,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0258,FIELD_TABLE,location_action_16bit_table,DATA/00150100.MDZ,00150100.MDT,table@0x3F7B00,00150100,4,0x3F7B78,,DD 03 7D 00 0C 03 6E 00 78 00 96 00 9D 00,逆に乗せてやる,내가 태워 주기,0C 01 F8 00 20 00 23 08 A6 06 20 00 81 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0259,FIELD_TABLE,location_action_16bit_table,DATA/00690700.MDZ,00690700.MDT,table@0x1EED00,00690700,1,0x1EED38,,5E 01 68 00 9E 00 72 00 85 01 A1 00 51 01 9D 00,遺された剣を見る,남겨진 검 보기,B5 06 C1 04 83 01 20 00 25 04 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0260,FIELD_TABLE,location_action_16bit_table,DATA/00214100.MDZ,00214100.MDT,table@0x3B1480,00214100,2,0x3B14DE,,8B 02 75 01 7D 00 30 01 9D 00,部屋に入る,방 들어가기,91 08 20 00 1D 01 5D 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=5,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0261,FIELD_TABLE,location_action_16bit_table,DATA/00031300.MDZ,00031300.MDT,table@0x1FD400,00031300,1,0x1FD43A,,8B 02 75 01 A1 00 38 01 9D 00,部屋を出る,방 나가기,91 08 20 00 09 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=11,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0262,FIELD_TABLE,location_action_16bit_table,DATA/00031200.MDZ,00031200.MDT,table@0x235680,00031200,2,0x2356C2,,8B 02 75 01 A1 00 51 01 9D 00,部屋を見る,방 보기,91 08 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0263,FIELD_TABLE,location_action_16bit_table,DATA/00151000.MDZ,00151000.MDT,table@0x312500,00151000,5,0x312576,,66 02 34 01 80 00 96 08 A1 00 51 01 9D 00,金属の筒を見る,금속 통 보기,06 01 C9 06 20 00 C5 02 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0264,FIELD_TABLE,location_action_16bit_table,DATA/00241000.MDZ,00241000.MDT,table@0x41AF00,00241000,3,0x41AF62,,BA 01 E8 01 A1 00 51 01 9D 00,鉄球を見る,철구 보기,71 08 01 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0265,FIELD_TABLE,location_action_16bit_table,DATA/00120000.MDZ,00120000.MDT,table@0x55F400,00120000,4,0x55F48C,,8E 08 70 01 A1 00 51 01 9D 00,錠前を見る,자물쇠 보기,73 01 36 01 F7 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0266,FIELD_TABLE,location_action_16bit_table,DATA/00120000.MDZ,00120000.MDT,table@0x55F400,00120000,5,0x55F496,,E0 02 A1 00 51 01 9D 00,門を見る,문 보기,51 08 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0267,FIELD_TABLE,location_action_16bit_table,DATA/00241000.MDZ,00241000.MDT,table@0x41AF00,00241000,1,0x41AF4C,,E0 02 A1 00 AE 03 64 00 9D 00,門を開ける,문 열기,51 08 20 00 F5 03 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0268,FIELD_TABLE,location_action_16bit_table,DATA/00151200.MDZ,00151200.MDT,table@0x162F00,00151200,1,0x162F36,,AF 03 B6 01 A1 00 57 01 5F 00 9D 00,階段を上がる,계단 올라가기,FF 00 47 07 20 00 2A 05 22 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0269,FIELD_TABLE,location_action_16bit_table,DATA/00151000.MDZ,00151000.MDT,table@0x312500,00151000,2,0x312558,,AF 03 B6 01 A1 00 39 01 9C 00 9D 00,階段を下りる,계단 내려가기,FF 00 47 07 20 00 0C 01 2A 01 F8 00 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0270,FIELD_TABLE,location_action_16bit_table,DATA/00241700.MDZ,00241700.MDT,table@0x3C7800,00241700,3,0x3C784C,,B7 03 3A 06 A1 00 51 01 9D 00,額縁を見る,액자 보기,70 08 73 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0271,FIELD_TABLE,location_action_16bit_table,DATA/00360000.MDZ,00360000.MDT,table@0x61B180,00360000,8,0x61B26A,,A4 01 7C 04 A1 00 51 01 9D 00,風車を見る,풍차 보기,DF 06 E1 06 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0272,FIELD_TABLE,location_action_16bit_table,DATA/00270100.MDZ,00270100.MDT,table@0x49F800,00270100,0,0x49F834,,C9 01 CE 01 80 00 FE 04 20 00 A9 02 49 03 8D 05,飛竜の谷 奇岩壁,비룡계곡 기암벽,44 01 F5 07 FF 00 FF 04 20 00 07 01 3B 08 50 05,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0273,FIELD_TABLE,location_action_16bit_table,DATA/00270200.MDZ,00270200.MDT,table@0x436F00,00270200,4,0x436F6A,,C9 01 CE 01 80 00 FE 04 20 00 B6 01 54 02 8D 05,飛竜の谷 段丘壁,비룡계곡 단구벽,44 01 F5 07 FF 00 FF 04 20 00 47 07 01 01 50 05,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0274,FIELD_TABLE,location_action_16bit_table,DATA/00270100.MDZ,00270100.MDT,table@0x49F800,00270100,6,0x49F87E,,C9 01 CE 01 80 00 FE 04 20 00 A4 01 80 00 5E 08 27 01,飛竜の谷 風の桟道,비룡계곡 바람잔도,44 01 F5 07 FF 00 FF 04 20 00 3A 01 24 01 73 08 1A 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=3,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0275,FIELD_TABLE,location_action_16bit_table,DATA/00270300.MDZ,00270300.MDT,table@0x4E7080,00270300,8,0x4E712A,,C9 01 CE 01 80 00 FE 04 20 00 A4 01 80 00 87 02 73 01,飛竜の谷 風の聖地,비룡계곡 바람성지,44 01 F5 07 FF 00 FF 04 20 00 3A 01 24 01 4C 01 82 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0276,FIELD_TABLE,location_action_16bit_table,DATA/00030000.MDZ,00030000.MDT,table@0x90A400,00030000,4,0x90A48C,,C9 01 C2 01 CF 03 7D 00 0C 03 9D 00,飛行機に乗る,비행기 타기,44 01 92 01 07 01 20 00 68 07 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=12,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0277,FIELD_TABLE,location_action_16bit_table,DATA/00030200.MDZ,00030200.MDT,table@0x30DD00,00030200,5,0x30DD7A,,C9 01 C2 01 CF 03 A1 00 51 01 9D 00,飛行機を見る,비행기 보기,44 01 92 01 07 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=7,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0278,FIELD_TABLE,location_action_16bit_table,DATA/00214100.MDZ,00214100.MDT,table@0x3B1480,00214100,6,0x3B1512,,B3 04 D3 01 73 00 7C 00 A1 00 51 01 9D 00,食器だなを見る,찬장 보기,1F 07 75 01 20 00 3C 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=1,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
FIELD_TABLE_0279,FIELD_TABLE,location_action_16bit_table,DATA/00330400.MDZ,00330400.MDT,table@0x392C00,00330400,3,0x392C56,,9E 02 57 00 A7 07 7D 00 C9 01 85 00 66 00 92 00,黒い渦に飛びこむ,검은 소용돌이로 뛰어들기,25 04 6C 01 20 00 4E 01 57 06 1B 01 70 01 2B 01 20 00 BA 07 5D 01 1D 01 07 01,,[],TRANSLATED,NO,16-bit logical-index field table; occurrences=2,"PROVEN: bounded table header, per-string glyph lengths, relative offsets, and all Disc 1 occurrences structurally validated."
