id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SCN_00008000_00740000_0002,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,1,0x0004943b,0x00049436,5f f0 d6 f0 c1 8c bd 08 dd 47 27 f0 c1 8c bd 08 dd e4 e9 c4 e4 28 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"回復をする
セーブをする
セットアップをする
やめる","회복하기
저장하기
셋업하기
그만두기",EC 20 F0 81 8D 08 9B A6 81 8D 08 29 F0 24 F0 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00008000_00740000_0003,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,2,0x0004953c,0x00049537,dd 47 27 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"セーブをする
やめる","저장하기
그만두기",9B A6 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00008000_00740000_0004,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,3,0x000495bc,0x000495b7,dd 47 27 f0 c1 8c bd 08 dd e4 e9 c4 e4 28 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"セーブをする
セットアップをする
やめる","저장하기
셋업하기
그만두기",9B A6 81 8D 08 29 F0 24 F0 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00008000_00740000_0005,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,4,0x00049737,0x00049732,ba 82 c0 7e c2 9c 77 9c 46 46 08 88 f0 7f f1 9a cd 47 ea 7f a3 f1 79 9a 08 57 f1 7f 99 80 98 46 46 44 0d ff 00,"よくわかんないな……
出目とカードが合うと
役ができて……？","잘 모르겠는데……
나온 눈과 카드가 맞으면
족보가 만들어지는 거야……?",78 F9 20 D2 E8 B4 93 B6 46 46 08 70 3C F5 20 A8 F7 3C F6 20 C5 F4 50 F8 6A 20 EB F8 A2 A0 08 CC F2 A9 6A 20 75 A5 89 8F 93 20 8E 6F 46 46 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":34,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00008000_00740000_0006,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,5,0x00049816,0x00049811,9c 21 9c 74 21 c4 3f f0 3a f0 df 08 2c f0 3a f0 e9 9d ac f4 98 90 79 9c a0 7e 44 0d ff 00,"な、なぁ、アロンソ
ホントに勝てそうなのか？","나, 나아, 알론소
정말 이길 수 있을 것 같아?",70 5D F6 20 70 90 5D F6 20 BA BE F8 D4 08 B3 97 20 8B BC F6 20 AB 20 7E C1 20 73 20 D5 90 44 0D FF 00,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00008000_00740000_0007,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,6,0x00049bfb,0x00049bf6,2c f0 3a f0 e9 21 b1 95 9a b4 9c 77 ab f3 08 90 be 8b b5 61 f2 a1 b4 f2 bb 9c 77 a1 8d 93 c0 0d ff 00,"ホント、みっともない顔
それじゃ男は寄らないはずだわ","정말, 꼴이 말이 아니네
그래서야 남자가 꼬일 리 없지",B3 97 5D F6 20 EC F6 8B 20 97 8B 20 90 7B A4 08 83 AE 8C 6F 20 55 F7 A1 6A 20 E6 F6 B2 20 8A 20 B1 8F 0D FF 00,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00008000_00740000_0008,SCENARIO,scenario_message,DATA/00008000.MDZ,DATA/00008000.MDT,0x00740000,00008000,7,0x00049d8f,0x00049d8a,9d f0 bb f0 99 9d f1 8a 98 c2 9c bb 08 48 f3 a0 5c f0 6b f0 93 95 98 75 bd 93 bf 79 9d 43 08 ba bc 9d ba 95 98 08 d0 34 f0 3a f0 27 f0 3d f0 9c c2 98 46 46 43 0d ff 00,"本気で愛してんなら
他の方法だってあるだろうに！
よりによって
ギャンブルなんて……！","진심으로 사랑한다면
다른 방법도 있을 텐데!
하필이면
도박이라니……!",E5 7C F8 A2 99 20 9E 9F F8 9A 92 A0 08 92 CF F8 20 91 F9 98 F9 6E 20 7E C1 20 B8 F9 B6 43 08 81 C1 F7 8B A0 08 6E 88 F9 8B 86 7B 46 46 43 0D FF 00,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 21 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":33},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":37,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":53,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_08; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0001,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,0,0x008d0d04,0x008d0cff,5f f0 d6 f0 c1 8c bd 08 dd 47 27 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"回復をする
セーブをする
やめる","회복하기
저장하기
그만두기",EC 20 F0 81 8D 08 9B A6 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00030000_00740000_0002,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,1,0x008d0dcb,0x008d0dc6,5f f0 d6 f0 c1 8c bd 08 dd 47 27 f0 c1 8c bd 08 dd e4 e9 c4 e4 28 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"回復をする
セーブをする
セットアップをする
やめる","회복하기
저장하기
셋업하기
그만두기",EC 20 F0 81 8D 08 9B A6 81 8D 08 29 F0 24 F0 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":30,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00030000_00740000_0003,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,2,0x008d0ecc,0x008d0ec7,dd 47 27 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"セーブをする
やめる","저장하기
그만두기",9B A6 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00030000_00740000_0004,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,3,0x008d0f4c,0x008d0f47,dd 47 27 f0 c1 8c bd 08 dd e4 e9 c4 e4 28 f0 c1 8c bd 08 b6 b3 bd 0d ff 00,"セーブをする
セットアップをする
やめる","저장하기
셋업하기
그만두기",9B A6 81 8D 08 29 F0 24 F0 81 8D 08 83 75 AA 8D 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":18,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00030000_00740000_0005,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,4,0x008d1049,0x008d1044,77 f0 78 f0 c5 f0 a0 7d 70 f4 88 c2 46 08 77 96 21 b2 f1 7e bb b0 f3 95 98 80 92 a0 44 0d ff 00,"道具屋のお姉さん…
いつ、森から戻ってきたの？","도구점 누나…
언제 숲에서 돌아온 거야?",6E BD 60 F1 20 A7 F7 70 46 08 AA F9 CA 20 C6 F7 9D 8C 20 37 F0 90 3C F5 20 8E 6F 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":29,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0006,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,5,0x008d10c6,0x008d10c1,b0 21 b0 74 9f 46 0d ff 00,ま、まぁね…,"뭐, 뭐 그렇지…",C2 5D F6 20 C2 20 83 C0 8F 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":6,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0007,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,6,0x008d1132,0x008d112d,99 b4 88 08 4d f4 21 7d 69 f5 a1 08 63 f5 88 c2 7f 21 b6 95 98 bd c2 8b b5 46 0d ff 00,"でもさ
あ、お店は
弟さんが、やってるんじゃ…","그런데
아, 가게는
남동생분이 하고 있는 거 아니야…?",83 C7 B6 08 90 5D F6 20 6A 88 93 08 55 F7 37 F8 D6 EF 8B 20 81 63 20 7E 93 20 8E 20 90 7B 6F 46 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0008,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,7,0x008d11a4,0x008d119f,95 98 7e 21 23 f0 e8 c9 ba 21 90 be 46 0d ff 00,ってか、ヒデェよ、それ…,"그러니까, 진짜 너무하잖아, 그건…",83 C6 7B 9F 5D F6 20 E5 D9 F6 20 23 F0 B7 81 D8 90 5D F6 20 83 AF 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":13,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0009,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,8,0x008d1215,0x008d1210,2e f4 95 98 bd 86 9a 08 32 f0 e3 34 f0 d1 e3 34 f0 93 ba 46 08 77 96 b4 a0 da f0 93 84 9b 88 0d ff 00,"言ってること
メチャクチャだよ…
いつもの事だけどさ","말하는 게
완전 엉망이야…
평소에도 그렇지만 말이야",97 81 93 20 88 08 BF F5 DB 20 EF F1 EA F8 8B 6F 46 08 9C F6 D4 9D 6E 20 83 C0 8F 75 20 97 8B 6F 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0010,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,9,0x008d133d,0x008d1338,99 f2 dc f2 d5 3a f0 2d f0 46 42 09 0e 00 08 00 08 46 95 98 7e 21 77 f0 78 f0 c5 f0 a0 70 f4 88 c2 08 9c c2 99 21 90 c2 9c b4 a0 08 ec f1 95 98 c2 93 46 0d ff 00,"空中コンボ…？<CTRL:09 0E 00 08 00>
…ってか、道具屋の姉さん
なんで、そんなもの
知ってんだ…","공중 콤보…?<CTRL:09 0E 00 08 00>
…그런데, 도구점 누나는
왜 그런 걸
알고 있는 거야…",28 F6 35 F5 20 C6 F6 A9 46 44 09 0E 00 08 00 08 46 83 C7 B6 5D F6 20 6E BD 60 F1 20 A7 F7 70 93 08 67 F6 20 83 C7 20 E0 08 BA 63 20 7E 93 20 8E 6F 46 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":11,""raw_hex"":""09 0e 00 08 00"",""kind"":""INLINE_09"",""argument"":8},{""offset"":16,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":51,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역; <CTRL>/<Gxxxx> 구조 토큰 보존.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. 구조 토큰 보존.
SCN_00030000_00740000_0011,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,10,0x008d13cb,0x008d13c6,b6 95 a3 bc 21 77 77 b6 08 99 f2 dc f2 d5 3a f0 2d f0 95 98 9c 9d 44 08 b2 f1 99 9b 79 b6 95 98 c1 f1 bb f1 8a 98 92 a0 44 08 90 c2 9c ec f1 ed f1 21 9b 86 99 ec f1 95 92 a0 44 0d ff 00,"やっぱり、いいや
空中コンボってなに？
森でどうやって生活してたの？
そんな知識、どこで知ったの？","역시, 됐어
공중 콤보가 뭐야?
숲에서 어떻게 살았던 거야?
그런 지식은 어디서 알았어?",91 F3 A8 5D F6 20 3B F8 89 08 28 F6 35 F5 20 C6 F6 A9 6A 20 C2 6F 44 08 C6 F7 9D 8C 20 89 7F F8 88 20 38 F0 3F F0 27 F8 20 8E 6F 44 08 83 C7 20 8F 3B F0 7D 20 89 27 F0 8C 20 BA 3F F0 89 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":59,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
SCN_00030000_00740000_0012,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,11,0x008d14cd,0x008d14c8,26 f0 e5 47 9d 56 f0 57 f0 8c bd ba bc b4 08 dc f0 e2 f0 e5 f0 95 98 86 9a 44 0d ff 00,"フツーに攻撃するよりも
効果的ってこと？","보통 공격하는 것보다
더 효과적이라는 거야?",A9 75 F2 20 28 F6 D3 F4 81 93 20 73 A9 92 08 2D F0 20 EA F4 3C F6 61 F0 8B 86 93 20 8E 6F 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. 완전 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. TERM: 버스피어·파스·도박장 채택; 바 스피어는 대안 표기로 보류.
SCN_00030000_00740000_0013,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,12,0x008d1524,0x008d151f,90 79 7e 46 08 90 be 95 98 88 08 9f bb 95 98 88 f0 8e bd b4 c2 9c a0 44 0d ff 00,"そうか…
それってさ
ねらって出せるもんなの？","그렇구나…
그건 말이야
노리고 쓸 수 있는 거야?",83 C0 BD 70 46 08 83 AF 20 97 8B 6F 08 88 F7 8A 63 20 CB F8 20 AB 20 7E 93 20 8E 6F 44 0D FF 00,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",REVIEW_1,NO,CHARACTER_GUIDE v0.1 적용. context-v1 복원 원문 1차 번역.,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked. PROVEN: byte-identical source command exists at the same path and offsets on Disc 2. SUPPORTED: context-v1 glyph 복원; 런타임 원문 검증 전. TERM: 버스피어·파스·도박장.
