id,category,sub_category,source_file,inner_file,record_id,scene_id,string_index,original_offset,pointer_offset,jp_raw_hex,jp_text,kr_text,kr_encoded_hex,speaker,control_codes,status,game_verified,translator_note,review_note
SCN_D1_00030000_00740000_0016,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,15,0x008d1778,0x008d1773,75 75 43 08 b5 f0 a0 4a f3 7a f0 08 8a 9c 82 94 b5 77 84 9c 77 8a 0d ff 00,"ああ！
旅の準備
しなくちゃいけないし",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00030000_00740000_0017,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,16,0x008d1844,0x008d183f,a6 f0 8a 76 f1 7b 92 c0 9f 21 33 f0 3a f0 db e1 47 09 0e 00 20 00 08 46 99 88 21 37 f0 c8 cf 9d 21 70 f2 95 f3 c1 08 6c f4 9a f0 c2 99 b6 95 98 ad 8a 77 c0 84 08 cd f2 9d 21 99 f2 dc f2 d5 3a f0 2d f0 9a 7e 88 43 0d ff 00,"少し増えたわね<G0001>モンスター<CTRL:09 0E 00 20 00>
<G0026>でさ<G0001>ユウキに<G0001><G02C0>学を
仕込んでやってほしいわけ
特に<G0001>空中コンボとかさ！",,UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1d 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":29},{""offset"":17,""raw_hex"":""09 0e 00 20 00"",""kind"":""INLINE_09"",""argument"":32},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":38,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":53,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":71,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_04; runtime display not yet checked.
SCN_D1_00030000_00740000_0018,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,17,0x008d189d,0x008d1898,7b 21 9c c2 99 44 08 5a f5 8b f0 30 f0 3b f0 3a f0 e2 7f 2e f4 7b a2 46 0d ff 00,"え<G0001>なんで？
<G051A>接ミランダが<G041E>えば<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":6,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0019,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,18,0x008d18c7,0x008d18c2,75 92 8a 7f 2e f4 95 92 95 98 08 4e 90 c2 9c a0 7b f0 7e 95 98 bd ba 43 4f 08 95 98 21 3f f0 d1 9d 08 c8 f5 7e 9c 77 8b b5 9c 77 0d ff 00,"あたしが<G041E>ったって
<G002E>そんなの分かってるよ！<G002F>
って<G0001>ロクに
聞かないじゃない",,UNASSIGNED,アロンソ,"[{""offset"":-5,""raw_hex"":""22 0e 00 24 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":36},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alonso_03; runtime display not yet checked.
SCN_D1_00030000_00740000_0020,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,19,0x008d194d,0x008d1948,b6 95 a3 bc 21 77 77 b6 08 99 f2 dc f2 d5 3a f0 2d f0 95 98 9c 9d 44 08 b2 f1 99 9b 79 b6 95 98 c1 f1 bb f1 8a 98 92 a0 44 08 90 c2 9c ec f1 ed f1 21 9b 86 99 ec f1 95 92 a0 44 0d ff 00,"やっ<G0083>り<G0001>いいや
空中コンボってなに？
森でどうやって生活してたの？
そんな知識<G0001>どこで知ったの？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":8,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":23,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":41,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":59,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00030000_00740000_0021,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,20,0x008d1a4f,0x008d1a4a,26 f0 e5 47 9d 56 f0 57 f0 8c bd ba bc b4 08 dc f0 e2 f0 e5 f0 95 98 86 9a 44 0d ff 00,"フツーに攻撃するよりも
効果的ってこと？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked.
SCN_D1_00030000_00740000_0022,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,21,0x008d1aa6,0x008d1aa1,90 79 7e 46 08 90 be 95 98 88 08 9f bb 95 98 88 f0 8e bd b4 c2 9c a0 44 0d ff 00,"そうか<G0026>
それってさ
ねらって出せるもんなの？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0023,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,22,0x008d1b7f,0x008d1b7a,22 f2 bd e1 2f f0 46 08 b4 8a 7e 8a 98 08 79 94 a0 d3 f8 a8 f3 99 22 f2 95 98 bd 08 c4 3e f0 a0 86 9a 7e 44 0d ff 00,"光るタマ<G0026>
もしかして
うちの<G0803><G03C8>で光ってる
アレのことか？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":13,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked.
SCN_D1_00030000_00740000_0024,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,23,0x008d1c7f,0x008d1c7a,75 a0 69 f5 a1 21 70 f2 48 f5 d7 3f f0 3a f0 93 b4 c2 9f 08 de f4 95 7e bb 43 0d ff 00,"あの<G0529>は<G0001><G02C0><G0508>サロンだもんね
<G04CE>っから！",,UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked.
SCN_D1_00030000_00740000_0025,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,24,0x008d1cf2,0x008d1ced,90 c2 9c a0 43 08 75 92 8a 92 94 9a 21 d2 3b f0 e8 c5 db 99 08 7a f3 8a 7e 84 92 bb 08 8c 83 70 f2 48 f5 d7 3f f0 3a f0 9d 23 f6 bd 7e bb 43 0d ff 00,"そんなの！
あたしたちと<G0001>グラディスで
押しかけたら
すぐ<G02C0><G0508>サロンに戻るから！",,UNASSIGNED,ミランダ,"[{""offset"":-5,""raw_hex"":""22 0e 00 1f 00"",""kind"":""MESSAGE_HEADER"",""opcode"":34,""argument"":31},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":47,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_miranda_06; runtime display not yet checked.
SCN_D1_00030000_00740000_0026,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,25,0x008d1d33,0x008d1d2e,b6 b3 9a 84 95 98 43 08 86 a0 b0 b0 21 2f f0 e9 33 f0 9c 77 f0 78 f0 c5 f0 99 08 77 77 8b b5 9c 77 7e 43 0d ff 00,"やめとけって！
このまま<G0001>マトモな道具<G0175>で
いいじゃないか！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":7,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0027,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,26,0x008d1df3,0x008d1dee,a1 a1 95 43 08 b0 92 21 77 96 b4 a0 08 9a f8 9d 9a f4 c0 be 92 64 f0 44 0d ff 00,"ははっ！
また<G0001>いつもの
<G07CA>に<G048A>われた<G0114>？",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 02 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":2},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_03; runtime display not yet checked.
SCN_D1_00030000_00740000_0028,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,27,0x008d1e9b,0x008d1e96,a4 f1 7c f0 8b b5 9c 77 a0 44 0d ff 00,心<G012C>じゃないの？,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":10,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0029,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,28,0x008d1fc5,0x008d1fc0,9c c2 7e 46 08 b0 f3 95 98 80 98 08 ad 8a 82 9c 7e 95 92 b1 92 77 93 9f 0d ff 00,"なんか<G0026>
<G03D0>ってきて
ほしくなかったみたいだね",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":24,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0030,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,29,0x008d208c,0x008d2087,e1 c6 d1 e5 21 7e 46 09 0e 00 09 00 08 44 f4 7b 92 da f0 9c 77 9c 08 cc 3e f0 9d a1 08 ee f5 8a 7e a1 f0 7b 9c 7e 95 92 7e bb 46 0d ff 00,"タイクツ<G0001>か<G0026><CTRL:09 0E 00 09 00>
考えた事ないな
オレには
夢しか見えなかったから<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0b 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":11},{""offset"":7,""raw_hex"":""09 0e 00 09 00"",""kind"":""INLINE_09"",""argument"":9},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_12; runtime display not yet checked.
SCN_D1_00030000_00740000_0031,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,30,0x008d21a0,0x008d219b,77 77 95 42 08 9b 95 21 9b 86 7e bb 08 90 c2 9c 64 f0 7f 46 43 0d ff 00,"いいっ<G0022>
どっ<G0001>どこから
そんな<G0114>が<G0026>！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":12,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0032,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,31,0x008d2222,0x008d221d,34 f5 95 98 ba 21 d2 3b f0 e8 c5 db 88 c2 43 08 cc 3e f0 7f 3d f9 8a f7 9c c2 98 21 a8 f1 bc 84 f5 9c 46 0d ff 00,"<G04F4>ってよ<G0001>グラディスさん！
オレが<G083D><G06EA>なんて<G0001><G0228>り得な<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":15,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0033,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,32,0x008d22ac,0x008d22a7,82 f2 b2 7e bb c8 f5 77 98 ba 43 08 cc 3e f0 21 49 f1 42 f1 af f3 99 c8 f0 c1 46 43 0d ff 00,"頼むから聞いてよ！
オレ<G0001>飛行機で海を<G0026>！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 07 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":7},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":28,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_08; runtime display not yet checked.
SCN_D1_00030000_00740000_0034,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,33,0x008d23fc,0x008d23f7,77 77 95 42 09 0e 00 02 00 08 46 95 9a 21 79 c2 21 90 95 7e 08 90 79 77 79 64 f0 93 95 92 95 84 46 0d ff 00,"いいっ<G0022><CTRL:09 0E 00 02 00>
<G0026>っと<G0001>うん<G0001>そっか
そういう<G0114>だったっけ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":4,""raw_hex"":""09 0e 00 02 00"",""kind"":""INLINE_09"",""argument"":2},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":20,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":33,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0035,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,34,0x008d247a,0x008d2475,75 21 90 21 90 79 93 9f 46 08 90 79 77 79 86 9a 99 21 77 77 7e 46 09 0e 00 03 00 08 8b b5 21 cc 3e f0 21 79 f2 77 99 bd 7e bb 43 0d ff 00,"あ<G0001>そ<G0001>そうだね<G0026>
そういうことで<G0001>いいか<G0026><CTRL:09 0E 00 03 00>
じゃ<G0001>オレ<G0001>急いでるから！",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":9,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":22,""raw_hex"":""09 0e 00 03 00"",""kind"":""INLINE_09"",""argument"":3},{""offset"":27,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":43,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0036,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,35,0x008d259f,0x008d259a,20 f0 c3 42 08 81 f0 95 98 21 cc 3e f0 a1 37 f0 c8 cf 46 0d ff 00,"ハァ<G0022>
誰って<G0001>オレはユウキ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0037,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,36,0x008d2695,0x008d2690,75 21 75 75 46 08 b2 f1 99 21 29 f0 3a f0 9c 6b f2 dc f2 9d 46 0d ff 00,"あ<G0001>ああ<G0026>
森で<G0001>ヘンな連中に<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":5,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":21,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0038,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,37,0x008d26e8,0x008d26e3,7b 9a 46 08 75 a0 59 f1 21 9a f4 c0 be 46 0d ff 00,"えと<G0026>
あの子<G0001><G048A>われ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":3,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0039,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,38,0x008d275b,0x008d2756,20 f0 c3 42 0d ff 00,ハァ<G0022>,,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":4,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0040,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,39,0x008d27bf,0x008d27ba,cc 3e f0 b4 ec f1 bb 9c 77 c2 93 08 75 a0 59 f1 21 b0 93 08 5b f1 ed f1 7f 9c 82 95 98 88 46 0d ff 00,"オレも知らないんだ
あの子<G0001>まだ
意識がなくってさ<G0026>",,UNASSIGNED,アルフィナ,"[{""offset"":-5,""raw_hex"":""02 0e 00 0c 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":12},{""offset"":11,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":31,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_alfina_01; runtime display not yet checked.
SCN_D1_00030000_00740000_0041,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,40,0x008d2829,0x008d2824,46 95 92 82 08 a4 f1 7c f0 8a 98 c2 a0 7e 08 79 bb b6 b0 8a 7f 95 98 c2 a0 7e 08 9b 95 94 9c c2 93 ba 46 0d ff 00,"<G0026>ったく
心<G012C>してんのか
うらやましがってんのか
どっちなんだよ<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 08 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":8},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":26,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_09; runtime display not yet checked.
SCN_D1_00030000_00740000_0042,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,41,0x008d2911,0x008d290c,75 75 08 79 94 9d d3 ce d7 f0 7f 46 0d ff 00,"ああ
うちにケガ人が<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 01 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":1},{""offset"":2,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":12,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_02; runtime display not yet checked.
SCN_D1_00030000_00740000_0043,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,42,0x008d2970,0x008d296b,7b 7b 95 42 08 90 be 21 75 bc 7b 9c 77 46 09 0e 00 08 00 08 b0 21 9a 9d 7e 82 b8 f1 95 98 b0 f3 bb 9c 77 9a 08 75 a0 59 f1 7f 21 34 f5 95 98 bd 7e bb 0d ff 00,"ええっ<G0022>
それ<G0001>ありえない<G0026><CTRL:09 0E 00 08 00>
ま<G0001>とにかく持って<G03D0>らないと
あの子が<G0001><G04F4>ってるから",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 06 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":6},{""offset"":4,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":14,""raw_hex"":""09 0e 00 08 00"",""kind"":""INLINE_09"",""argument"":8},{""offset"":19,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":36,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":50,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_07; runtime display not yet checked.
SCN_D1_00030000_00740000_0044,SCENARIO,scenario_message,DATA/00030000.MDZ,DATA/00030000.MDT,0x00740000,00030000,43,0x008d2a40,0x008d2a3b,46 46 46 09 21 e1 f0 77 84 9b 08 9b f1 c1 f2 21 5e f5 90 79 8b b5 9c 77 ba 08 d2 3b f0 e8 c5 db 88 c2 46 08 99 b4 21 75 a0 59 f1 a1 46 0d ff 00,"<G0026><G0026><G0026><CTRL:09><G0001>悪いけど
全然<G0001><G051E>そうじゃないよ
グラディスさん<G0026>
でも<G0001>あの子は<G0026>",,UNASSIGNED,ユウキ,"[{""offset"":-5,""raw_hex"":""02 0e 00 05 00"",""kind"":""MESSAGE_HEADER"",""opcode"":2,""argument"":5},{""offset"":3,""raw_hex"":""09"",""kind"":""UNKNOWN_CONTROL""},{""offset"":10,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":25,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":35,""raw_hex"":""08"",""kind"":""LINE_BREAK""},{""offset"":45,""raw_hex"":""0d ff 00"",""kind"":""MESSAGE_END""}]",UNTRANSLATED,NO,,SUPPORTED: structured scenario command; header FACE slot maps to face_yuuki_06; runtime display not yet checked.
