disc,movie_id,source_file,chunk_index,kind,source_offset,size_bytes,sample_rate,channels,interleave_bytes,decoded_samples,duration_ms,wav_path,confidence,notes
1,GRM02,MOVIE/GRM02.MOV,3,chunk_002,0x263800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,4,chunk_003,0x329000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,5,chunk_004,0x3EE800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,6,chunk_005,0x4B4000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,7,chunk_006,0x579800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,8,chunk_007,0x63F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,9,chunk_008,0x704800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,10,chunk_009,0x7CA000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,11,chunk_010,0x88F800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,12,chunk_011,0x955000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,13,chunk_012,0xA1A800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,14,chunk_013,0xAE0000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,15,chunk_014,0xBA5800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,16,chunk_015,0xC6B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,17,chunk_016,0xD30800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,18,chunk_017,0xDF6000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,19,chunk_018,0xEBB800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,20,chunk_019,0xF81000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,21,chunk_020,0x1046800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,22,chunk_021,0x110C000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,23,chunk_022,0x11D1800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,24,chunk_023,0x1297000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,25,chunk_024,0x135C800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,26,chunk_025,0x1422000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,27,chunk_026,0x14E7800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,28,chunk_027,0x15AD000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,29,chunk_028,0x1672800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,30,chunk_029,0x1738000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,31,chunk_030,0x17FD800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,32,chunk_031,0x18C3000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,33,chunk_032,0x1988800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,34,chunk_033,0x1A4E000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,35,chunk_034,0x1B13800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,36,chunk_035,0x1BD9000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,37,chunk_036,0x1C9E800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,38,chunk_037,0x1D64000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,39,chunk_038,0x1E29800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,40,chunk_039,0x1EEF000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,41,chunk_040,0x1FB4800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,42,chunk_041,0x207A000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,43,chunk_042,0x213F800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,44,chunk_043,0x2205000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,45,chunk_044,0x22CA800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,46,chunk_045,0x2390000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,47,chunk_046,0x2455800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,48,chunk_047,0x251B000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,49,chunk_048,0x25E0800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,50,chunk_049,0x26A6000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,51,chunk_050,0x276B800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,52,chunk_051,0x2831000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,53,chunk_052,0x28F6800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,54,chunk_053,0x29BC000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,55,chunk_054,0x2A81800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,56,chunk_055,0x2B47000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,57,chunk_056,0x2C0C800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,58,chunk_057,0x2CD2000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,59,chunk_058,0x2D97800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,60,chunk_059,0x2E5D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,61,chunk_060,0x2F22800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,62,chunk_061,0x2FE8000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,63,chunk_062,0x30AD800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,64,chunk_063,0x3173000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,65,chunk_064,0x3238800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,66,chunk_065,0x32FE000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,67,chunk_066,0x33C3800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,68,chunk_067,0x3489000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,69,chunk_068,0x354E800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,70,chunk_069,0x3614000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,71,chunk_070,0x36D9800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,72,chunk_071,0x379F000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,73,chunk_072,0x3864800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,74,chunk_073,0x392A000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,75,chunk_074,0x39EF800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,76,chunk_075,0x3AB5000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,77,chunk_076,0x3B7A800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,78,chunk_077,0x3C40000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,79,chunk_078,0x3D05800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,80,chunk_079,0x3DCB000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,81,chunk_080,0x3E90800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,82,chunk_081,0x3F56000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,83,chunk_082,0x401B800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,84,chunk_083,0x40E1000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,85,chunk_084,0x41A6800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,86,chunk_085,0x426C000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,87,chunk_086,0x4331800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,88,chunk_087,0x43F7000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,89,chunk_088,0x44BC800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,90,chunk_089,0x4582000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,91,chunk_090,0x4647800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,92,chunk_091,0x470D000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,93,chunk_092,0x47D2800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,94,chunk_093,0x4898000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,95,chunk_094,0x495D800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,96,chunk_095,0x4A23000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,97,chunk_096,0x4AE8800,53248,48000,2,0x400,46592,971,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
1,GRM02,MOVIE/GRM02.MOV,98,chunk_097,0x4BAE000,55296,48000,2,0x400,48384,1008,audio/extracted/movie/disc1_GRM02.wav,TENTATIVE,Embedded GRM SS2/PS2 ADPCM chunk; exact timing and end padding need runtime/listening review.
